frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
663344,0,0,80.19506073,0,7502,7500,1,0,0,0,normal
664971,0,0,75.80864716,0,7502,7500,1,0,0,0,normal
666601,0,0,69.72124481,0,7502,7500,1,0,0,0,normal
668247,0,0,65.42430878,0,7502,7500,1,0,0,0,normal
669906,0,0,61.03979111,0,7502,7500,1,0,0,0,normal
671537,0,0,56.14336777,0,7502,7500,1,0,0,0,normal
673177,0,0,51.02187347,0,7502,7500,1,0,0,0,normal
674813,0,0,48.52851486,0,7502,7500,1,0,0,0,normal
676472,0,0,41.85076904,0,7502,7500,1,0,0,0,normal
678103,0,0,37.98242569,0,7502,7500,1,0,0,0,normal
679740,0,0,32.91347122,0,7502,7500,1,0,0,0,normal
681394,0,0,28.14488983,0,7502,7500,1,0,0,0,normal
683043,0,0,23.33382416,0,7502,7500,1,0,0,0,normal
684716,0,0,18.90730286,0,7502,7500,1,0,0,0,normal
686329,0,0,15.87964535,0,7502,7500,1,0,0,0,normal
687923,0,0,9.780700684,0,7502,7500,1,0,0,0,normal
689579,0,0,3.609870911,0,7502,7500,1,0,0,0,normal
691248,0,0,-0.113197319,0,7501,7500,0,1,0,0,normal
693185,0,0,-0.148460388,0,7501,7500,0,1,0,0,normal
695225,0,0,-0.133491516,0,7501,7500,0,1,0,0,normal
697174,0,0,-0.137550354,0,7501,7500,0,1,0,0,normal
698930,0,0,-0.09324646,0,7501,7500,0,1,0,0,normal
700725,0,0,-0.14981842,0,7501,7500,0,1,0,0,normal
702388,0,0,-0.121734612,0,7501,7500,0,1,0,0,normal
704045,0,0,-0.086807244,0,7501,7500,0,1,0,0,normal
705726,309.8828735,64.86679077,-0.134490952,0.474999964,7501,7500,0,1,0,0,normal
707373,384.3716125,50.05354309,-0.123802185,0.549999952,7501,7500,0,1,0,0,normal
708988,369.6549683,62.7178421,-0.170951828,0.49999997,7501,7500,0,1,0,0,normal
710650,436.0187378,38.04117584,-0.138999924,0.574999928,7501,7500,0,1,0,0,normal
712299,503.0948181,68.09020233,-0.123664856,0.699999928,7501,7500,0,1,0,0,normal
713931,541.8604126,58.87870789,-0.14257811,0.774999976,7501,7500,0,1,0,0,normal
715560,568.4927979,63.50256729,-0.109146118,0.799999893,7501,7500,0,1,0,0,normal
717169,584.0425415,74.23522949,-0.112365723,0.824999988,7501,7500,0,1,0,0,normal
718854,610.3851929,59.85660172,-0.116157524,0.824999988,7501,7500,0,1,0,0,normal
720500,688.133667,19.42502403,-0.131172165,0.924999893,7501,7500,0,1,0,0,normal
722151,755.921936,-0.132800043,-0.162658691,0.99999994,7501,7500,0,1,0,0,normal
723788,804.104248,-13.31622219,-0.120773308,1.049999952,7501,7500,0,1,0,0,normal
725476,876.4561768,-20.43913269,-0.145866379,1.174999952,7501,7500,0,1,0,0,normal
727158,930.3126221,-64.13034821,-0.118537888,1.249999881,7501,7500,0,1,0,0,normal
