,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
334,516805,0.0,0.0,-20.84346771,0.0,7500,7500,0,0,0,0,1
335,518257,0.0,0.0,-19.91203308,0.0,7500,7500,0,0,0,0,1
336,519690,0.0,0.0,-19.94867516,0.0,7500,7500,0,0,0,0,1
337,521138,0.0,0.0,-21.0326767,0.0,7500,7500,0,0,0,0,1
338,522620,0.0,0.0,-20.72947502,0.0,7500,7500,0,0,0,0,1
339,524002,0.0,0.0,-20.79379845,0.0,7500,7500,0,0,0,0,1
340,525429,0.0,0.0,-20.47880554,0.0,7500,7500,0,0,0,0,1
341,526848,0.0,0.0,-20.24943542,0.0,7500,7500,0,0,0,0,1
342,528302,0.0,0.0,-19.32997894,0.0,7500,7500,0,0,0,0,1
343,529687,0.0,0.0,-21.58106232,0.0,7500,7500,0,0,0,0,1
344,531103,0.0,0.0,-19.74794579,0.0,7500,7500,0,0,0,0,1
345,532550,0.0,0.0,-20.47125244,0.0,7500,7500,0,0,0,0,1
346,533980,0.0,0.0,-18.41699028,0.0,7500,7500,0,0,0,0,1
347,535393,0.0,0.0,-18.76686668,0.0,7500,7500,0,0,0,0,1
348,536852,0.0,0.0,-19.36740685,0.0,7500,7500,0,0,0,0,1
349,538279,0.0,0.0,-19.81348419,0.0,7500,7500,0,0,0,0,1
350,539892,0.0,0.0,-17.93770599,0.0,7500,7500,0,0,0,0,1
351,541347,0.0,0.0,-18.68100548,0.0,7500,7500,0,0,0,0,1
352,543429,0.0,0.0,-18.26688957,0.0,7500,7500,0,0,0,0,1
353,545365,0.0,0.0,-20.51956177,0.0,7500,7500,0,0,0,0,1
354,546772,0.0,0.0,-18.57678223,0.0,7500,7500,0,0,0,0,1
355,548239,0.0,0.0,-18.29920959,0.0,7500,7500,0,0,0,0,1
356,549662,0.0,0.0,-18.25446129,0.0,7500,7500,0,0,0,0,1
357,551061,0.0,0.0,-18.0783844,0.0,7500,7500,0,0,0,0,1
358,552521,0.0,0.0,-19.01059532,0.0,7500,7500,0,0,0,0,1
359,553949,0.0,0.0,-17.75749779,0.0,7500,7500,0,0,0,0,1
360,555379,0.0,0.0,-17.98607635,0.0,7500,7500,0,0,0,0,1
361,556842,0.0,0.0,-16.80033112,0.0,7500,7500,0,0,0,0,1
362,558272,0.0,0.0,-18.83313751,0.0,7500,7500,0,0,0,0,1
363,559762,0.0,0.0,-16.7206955,0.0,7500,7500,0,0,0,0,1
364,561315,0.0,0.0,-17.90614128,0.0,7500,7500,0,0,0,0,1
365,562773,0.0,0.0,-17.29846954,0.0,7500,7500,0,0,0,0,1
366,564201,0.0,0.0,-16.7820034,0.0,7500,7500,0,0,0,0,1
367,565654,0.0,0.0,-17.0016613,0.0,7500,7500,0,0,0,0,1
368,567095,0.0,0.0,-16.56061554,0.0,7500,7500,0,0,0,0,1
369,568552,0.0,0.0,-17.93045807,0.0,7500,7500,0,0,0,0,1
370,569987,0.0,0.0,-17.48934174,0.0,7500,7500,0,0,0,0,1
371,571420,0.0,0.0,-16.989851,0.0,7500,7500,0,0,0,0,1
372,572874,0.0,0.0,-16.44940186,0.0,7500,7500,0,0,0,0,1
373,574284,0.0,0.0,-17.14114952,0.0,7500,7500,0,0,0,0,1
374,575744,0.0,0.0,-15.92580318,0.0,7500,7500,0,0,0,0,1
375,577234,0.0,0.0,-16.78764915,0.0,7500,7500,0,0,0,0,1
376,578735,0.0,0.0,-16.52490997,0.0,7500,7500,0,0,0,0,1
377,580282,0.0,0.0,-15.42186737,0.0,7500,7500,0,0,0,0,1
378,581779,0.0,0.0,-16.11306763,0.0,7500,7500,0,0,0,0,1
379,583472,0.0,0.0,-15.86077118,0.0,7500,7500,0,0,0,0,1
380,584997,0.0,0.0,-15.63231564,0.0,7500,7500,0,0,0,0,1
381,586839,0.0,0.0,-16.13699913,0.0,7500,7500,0,0,0,0,1
