,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
300,494850,-1470.651978,1221.072266,-0.173498154,2.674999714,7501,7500,0,1,1,0,normal
301,496462,-1395.825195,1139.689941,-0.102233879,2.499999762,7501,7500,0,1,1,0,normal
302,498027,-1316.108765,1113.311035,-0.142221451,2.374999762,7501,7500,0,1,1,0,normal
303,499636,-1319.996338,1127.206787,-0.101547234,2.374999762,7501,7500,0,1,1,0,normal
304,501241,-1229.438721,1135.198853,-0.132650375,2.349999905,7501,7500,0,1,1,0,normal
305,502857,-1248.58606,1124.683594,-0.100666046,2.324999809,7501,7500,0,1,1,0,normal
306,504441,-1186.628784,1114.337158,-0.12430571,2.249999762,7501,7500,0,1,1,0,normal
307,506059,-1103.556274,1025.916504,-0.145191193,2.124999762,7501,7500,0,1,1,0,normal
308,507792,-1078.022461,1069.547363,-0.103118889,2.124999762,7501,7500,0,1,1,0,normal
309,509520,-1091.459473,1065.140869,-0.143081665,2.149999857,7501,7500,0,1,1,0,normal
310,511159,-1033.920776,1036.46814,-0.11249923,2.074999809,7501,7500,0,1,1,0,normal
311,512765,-962.9813843,1046.572998,-0.173618317,1.999999881,7501,7500,0,1,1,0,normal
312,514521,-950.232605,1041.176514,-0.149742126,1.949999809,7501,7500,0,1,1,0,normal
313,516100,-878.1221924,1032.520386,-0.140338883,1.899999857,7501,7500,0,1,1,0,normal
314,517704,-852.56427,983.734375,-0.141815171,1.874999881,7501,7500,0,1,1,0,normal
315,519336,-846.8296509,1050.750244,-0.145027161,1.949999809,7501,7500,0,1,1,0,normal
316,521300,-765.1696777,1021.159912,-0.165000916,1.849999785,7501,7500,0,1,1,0,normal
317,523085,-694.8339233,975.7181396,-0.158020005,1.749999762,7501,7500,0,1,1,0,normal
318,525005,-710.4198608,988.3823853,-0.168781266,1.699999809,7501,7500,0,1,1,0,normal
319,526784,-705.7719116,998.4752808,-0.140087113,1.799999833,7501,7500,0,1,1,0,normal
320,528379,-553.8848267,952.4177856,-0.121406555,1.574999809,7501,7500,0,1,1,0,normal
321,529989,-598.4573364,967.9674072,-0.156784043,1.624999881,7501,7500,0,1,1,0,normal
322,531624,-537.1278687,926.920166,-0.167358384,1.549999952,7501,7500,0,1,1,0,normal
323,533219,-486.9173889,898.8994141,-0.164604187,1.499999881,7501,7500,0,1,1,0,normal
324,534793,-462.7960815,892.8388672,-0.163314804,1.474999905,7501,7500,0,1,1,0,normal
325,536395,-478.9856262,911.0444946,-0.167991623,1.549999952,7501,7500,0,1,1,0,normal
326,537997,-375.5947266,867.1118164,-0.140396103,1.424999833,7501,7500,0,1,1,0,normal
327,539619,-282.6950684,856.7172241,-0.129455552,1.349999905,7501,7500,0,1,1,0,normal
328,541185,-253.1772308,859.4094238,-0.155677795,1.349999905,7501,7500,0,1,1,0,normal
329,542759,-253.7567139,846.6243896,-0.172027588,1.349999905,7501,7500,0,1,1,0,normal
330,544484,-208.8099518,846.3346558,-0.147285461,1.324999928,7501,7500,0,1,1,0,normal
331,546179,-86.77879333,794.9289551,-0.159080505,1.199999809,7501,7500,0,1,1,0,normal
332,548165,-175.6582336,817.7102661,-0.144165024,1.274999976,7501,7500,0,1,1,0,normal
333,549745,-53.03551102,767.4273071,-0.143371582,1.199999809,7501,7500,0,1,1,0,normal
334,551390,-45.03128815,786.321167,-0.116744995,1.249999881,7501,7500,0,1,0,0,normal
335,552980,-12.22967625,794.0838623,-0.163444504,1.224999905,7501,7500,0,1,0,0,normal
336,554605,69.93733215,797.053833,-0.103248596,1.199999809,7501,7500,0,1,0,0,normal
337,556241,86.60977173,759.0609741,-0.177581787,1.199999809,7501,7500,0,1,0,0,normal
338,557959,140.8163452,848.7130127,-0.131439209,1.349999905,7501,7500,0,1,0,0,normal
339,559549,140.7921753,854.4234619,-0.140136719,1.324999928,7501,7500,0,1,0,0,normal
340,561178,245.2454681,798.5628662,-0.172233582,1.249999881,7501,7500,0,1,0,0,normal
341,562918,210.0292969,797.1503906,-0.122817986,1.224999905,7501,7500,0,1,0,0,normal
342,564571,303.2669983,792.6472778,-0.207298279,1.249999881,7501,7500,0,1,0,0,normal
343,566183,321.4364624,790.9208374,-0.104469299,1.324999928,7501,7500,0,1,0,0,normal
344,567788,318.1164551,825.1711426,-0.191772461,1.374999881,7501,7500,0,1,0,0,normal
345,569419,405.6437683,785.9348145,-0.146842942,1.374999881,7501,7500,0,1,0,0,normal
346,571367,423.1130066,776.3248901,-0.145820603,1.274999976,7501,7500,0,1,0,0,normal
347,573208,495.0181885,747.4348755,-0.141815171,1.324999928,7501,7500,0,1,0,0,normal
348,575181,478.9856262,756.8153076,-0.140197754,1.324999928,7501,7500,0,1,0,0,normal
349,576817,496.3461609,738.5372925,-0.189468384,1.349999905,7501,7500,0,1,0,0,normal
350,578414,548.1865234,732.4043579,-0.126853928,1.349999905,7501,7500,0,1,0,0,normal
351,580030,584.2718506,718.0981445,-0.154647827,1.349999905,7501,7500,0,1,0,0,normal
352,581642,611.4838257,680.8537598,-0.125274643,1.324999928,7501,7500,0,1,0,0,normal
353,583242,660.8250732,668.0083618,-0.156738266,1.374999881,7501,7500,0,1,0,0,normal
354,584839,666.90979,676.9060059,-0.125213608,1.399999857,7501,7500,0,1,0,0,normal
355,586471,747.1813354,662.0444336,-0.141525269,1.449999928,7501,7500,0,1,0,0,normal
356,588084,793.8424683,655.5855103,-0.187484726,1.449999928,7501,7500,0,1,0,0,normal
357,589685,780.562439,653.303833,-0.156661972,1.449999928,7501,7500,0,1,0,0,normal
358,591301,872.3031616,623.6893921,-0.174499512,1.549999952,7501,7500,0,1,0,0,normal
359,592905,890.2070313,620.828186,-0.128356919,1.549999952,7501,7500,0,1,0,0,normal
360,594511,885.2208862,644.8166504,-0.171401978,1.574999809,7501,7500,0,1,0,0,normal
361,596080,998.8494873,571.5955811,-0.160552979,1.649999976,7501,7500,0,1,0,0,normal
362,597652,1009.52179,600.5580444,-0.118591309,1.674999833,7501,7500,0,1,0,0,normal
363,599223,988.8291626,600.9564209,-0.144012436,1.624999881,7501,7500,0,1,0,0,normal
364,600846,1118.598877,554.9954834,-0.159118637,1.774999857,7501,7500,0,1,0,0,normal
365,602463,1141.48877,590.1151123,-0.175277695,1.824999928,7501,7500,0,1,0,0,normal
366,604135,1112.260742,603.3468628,-0.162017807,1.774999857,7501,7500,0,1,0,0,normal
367,605754,1237.285889,586.3001099,-0.191482529,1.924999952,7501,7500,0,1,0,0,normal
368,607501,1246.750977,583.4992676,-0.114791863,1.924999952,7501,7500,0,1,0,0,normal
369,609142,1240.774902,581.0726318,-0.138366699,1.924999952,7501,7500,0,1,0,0,normal
370,610742,1317.641968,539.9649658,-0.137817383,1.999999881,7501,7500,0,1,0,0,normal
371,612481,1342.475708,526.8660889,-0.133331299,2.049999714,7501,7500,0,1,0,0,normal
372,614078,1353.908569,528.399231,-0.17024231,2.024999619,7501,7500,0,1,0,0,normal
373,615680,1421.829712,486.8208008,-0.130889893,2.124999762,7501,7500,0,1,0,0,normal
374,617300,1458.627441,493.4608154,-0.178466797,2.149999857,7501,7500,0,1,0,0,normal
375,619369,1505.059204,508.9501648,-0.148223862,2.224999666,7501,7500,0,1,0,0,normal
376,621109,1548.955566,489.0663147,-0.158721909,2.249999762,7501,7500,0,1,0,0,normal
377,622882,1536.93103,507.6341858,-0.108886711,2.249999762,7501,7500,0,1,0,0,normal
378,624776,1638.197144,442.2362061,-0.162796021,2.349999905,7500,7501,0,1,0,0,normal
379,626373,1548.110596,492.386322,-0.156036362,2.374999762,7500,7501,0,1,0,0,normal
380,628026,1546.07019,500.2094727,-0.154205322,2.274999857,7501,7500,0,1,0,0,normal
381,629609,1594.795654,481.3397522,-0.192825317,2.324999809,7500,7501,0,1,0,0,normal
382,631290,1562.887573,462.2165833,-0.190979004,2.274999857,7500,7501,0,1,0,0,normal
383,632879,1444.586792,532.8903198,-0.132965073,2.149999857,7501,7500,0,1,0,0,normal
384,634500,1560.183228,476.7280579,-0.200363159,2.299999714,7501,7500,0,1,0,0,normal
385,636089,1585.801514,495.5011292,-0.121688843,2.299999714,7500,7501,0,1,0,0,normal
386,637724,1582.54187,480.3136292,-0.192306504,2.299999714,7500,7501,0,1,0,0,normal
387,639351,1463.251221,549.3937988,-0.130432114,2.149999857,7500,7501,0,1,0,0,normal
388,640977,1462.84082,550.7218018,-0.146774277,2.199999809,7501,7500,0,1,0,0,normal
389,642583,1609.379639,518.7652588,-0.17326355,2.374999762,7501,7500,0,1,0,0,normal
390,644175,1619.351563,508.3223267,-0.12689209,2.374999762,7500,7501,0,1,0,0,normal
391,645757,1531.522461,561.0319214,-0.20054625,2.274999857,7500,7501,0,1,0,0,normal
392,647417,1452.760132,597.6001587,-0.136749253,2.199999809,7501,7500,0,1,0,0,normal
393,649019,1603.005005,535.4377441,-0.183456406,2.349999905,7501,7500,0,1,0,0,normal
394,650611,1580.610229,545.4459839,-0.111206055,2.324999809,7500,7501,0,1,0,0,normal
395,652239,1532.041626,537.3934937,-0.186843872,2.299999714,7500,7501,0,1,0,0,normal
396,653817,1556.283691,562.166748,-0.150680527,2.324999809,7501,7500,0,1,0,0,normal
397,655548,1581.672607,541.6309814,-0.153350815,2.324999809,7501,7500,0,1,0,0,normal
398,657142,1560.460938,549.6594238,-0.154815659,2.299999714,7500,7501,0,1,0,0,normal
399,658733,1560.738525,527.9043579,-0.133468628,2.274999857,7500,7501,0,1,0,0,normal
400,660379,1457.794434,564.6054688,-0.172363281,2.199999809,7501,7500,0,1,0,0,normal
401,662163,1593.757446,487.0260315,-0.122512817,2.324999809,7500,7501,0,1,0,0,normal
402,663826,1578.545776,516.3386841,-0.140388474,2.349999905,7500,7501,0,1,0,0,normal
403,665471,1386.661865,561.3578491,-0.152992249,2.074999809,7501,7500,0,1,0,0,normal
404,667076,1538.47644,498.6762085,-0.15845488,2.274999857,7501,7500,0,1,0,0,normal
405,669009,1589.62854,474.7963867,-0.152297974,2.324999809,7500,7501,0,1,0,0,normal
406,670793,1548.569214,506.137207,-0.146339417,2.299999714,7500,7501,0,1,0,0,normal
407,672713,1421.769409,523.7633667,-0.169761658,2.124999762,7501,7500,0,1,0,0,normal
408,674462,1534.118164,514.6122437,-0.163009644,2.249999762,7501,7500,0,1,0,0,normal
