,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
303,497668,989.0101929,561.2612305,-0.147003531,1.599999785,7501,7500,0,1,0,0,normal
304,499334,1061.591431,543.2728882,-0.105838053,1.674999833,7501,7500,0,1,0,0,normal
305,500957,1048.999512,529.7393188,-0.105968945,1.674999833,7500,7501,0,1,0,0,normal
306,502545,995.8433838,553.8485718,-0.119114876,1.624999881,7500,7501,0,1,0,0,normal
307,504216,1042.142212,558.0861206,-0.118963234,1.674999833,7501,7500,0,1,0,0,normal
308,505830,1012.564087,571.9456177,-0.085160255,1.649999976,7501,7500,0,1,0,0,normal
309,507476,1071.104858,537.6470337,-0.106704712,1.674999833,7500,7501,0,1,0,0,normal
310,509101,1001.215759,554.2832642,-0.098286621,1.624999881,7500,7501,0,1,0,0,normal
311,510738,940.8400269,538.624939,-0.150976181,1.524999857,7501,7500,0,1,0,0,normal
312,512367,1062.702148,516.2661743,-0.090639107,1.674999833,7501,7500,0,1,0,0,normal
313,514001,1083.889771,514.7088013,-0.147829041,1.724999905,7500,7501,0,1,0,0,normal
314,515642,976.8891602,524.994812,-0.107679367,1.574999809,7500,7501,0,1,0,0,normal
315,517268,1019.892273,506.4752197,-0.123758316,1.599999785,7501,7500,0,1,0,0,normal
316,518892,1066.95166,476.2692871,-0.124427795,1.624999881,7501,7500,0,1,0,0,normal
317,520533,1049.579102,442.1275635,-0.091026306,1.599999785,7500,7501,0,1,0,0,normal
318,522206,1008.833618,475.7501221,-0.152017578,1.574999809,7500,7501,0,1,0,0,normal
319,523852,1024.081543,470.3536072,-0.083454132,1.599999785,7501,7500,0,1,0,0,normal
320,525521,1037.880615,469.5326843,-0.103370667,1.574999809,7501,7500,0,1,0,0,normal
321,527153,1058.754395,434.5458679,-0.084682457,1.574999809,7500,7501,0,1,0,0,normal
322,528787,1011.139587,454.5262451,-0.093933105,1.549999952,7500,7501,0,1,0,0,normal
323,530403,1013.614502,449.3591003,-0.078598015,1.549999952,7501,7500,0,1,0,0,normal
324,532051,1051.703979,469.5326843,-0.134231567,1.624999881,7501,7500,0,1,0,0,normal
325,533685,1090.08313,487.8228149,-0.142406449,1.674999833,7500,7501,0,1,0,0,normal
326,535322,965.6978149,508.2499084,-0.079338074,1.549999952,7500,7501,0,1,0,0,normal
327,536966,935.0209961,561.7683105,-0.127780899,1.524999857,7501,7500,0,1,0,0,normal
328,538606,1072.758789,511.256012,-0.103721619,1.674999833,7501,7500,0,1,0,0,normal
329,540225,1077.660278,529.0874634,-0.109996796,1.674999833,7500,7501,0,1,0,0,normal
330,541832,1000.515503,536.1741333,-0.12049102,1.624999881,7500,7501,0,1,0,0,normal
331,543448,957.8384399,571.4265137,-0.117797844,1.574999809,7501,7500,0,1,0,0,normal
332,545083,1039.232788,547.3656006,-0.071556091,1.649999976,7501,7500,0,1,0,0,normal
333,546709,1118.442017,497.5413513,-0.11475753,1.674999833,7500,7501,0,1,0,0,normal
334,548361,996.9299927,526.6970215,-0.109428406,1.599999785,7500,7501,0,1,0,0,normal
335,549982,998.6804199,549.5145264,-0.131767273,1.599999785,7501,7500,0,1,0,0,normal
336,551608,1012.877991,520.7330933,-0.120231628,1.599999785,7501,7500,0,1,0,0,normal
337,553282,1048.721924,543.8161621,-0.109832764,1.699999809,7500,7501,0,1,0,0,normal
338,554909,1023.345032,553.5709229,-0.131538376,1.624999881,7501,7500,0,1,0,0,normal
339,556555,1065.961914,525.8881226,-0.117607109,1.649999976,7500,7501,0,1,0,0,normal
340,558189,1063.281738,518.8015137,-0.135498032,1.699999809,7500,7501,0,1,0,0,normal
341,559823,1006.781311,547.7398071,-0.105003349,1.599999785,7501,7500,0,1,0,0,normal
342,561470,1016.403198,516.2420044,-0.115470879,1.599999785,7501,7500,0,1,0,0,normal
343,563099,1060.42041,518.704895,-0.114654534,1.674999833,7500,7501,0,1,0,0,normal
344,564755,993.7546997,515.1555176,-0.103118889,1.574999809,7500,7501,0,1,0,0,normal
345,566376,1061.301758,521.1677246,-0.104888916,1.649999976,7501,7500,0,1,0,0,normal
346,567985,1025.469849,469.7620544,-0.139358506,1.599999785,7500,7500,0,1,0,0,normal
347,569649,1014.882019,478.9252625,-0.113983154,1.574999809,7501,7500,0,1,0,0,normal
348,571299,1002.229797,490.29776,-0.112197876,1.574999809,7500,7501,0,1,0,0,normal
349,572937,1046.633301,450.4335938,-0.108314514,1.599999785,7501,7500,0,1,0,0,normal
350,574569,1032.568604,496.4428101,-0.124938957,1.599999785,7500,7501,0,1,0,0,normal
351,576221,1023.900452,527.7715454,-0.183090195,1.599999785,7501,7500,0,1,0,0,normal
352,577834,1079.567749,513.8878784,-0.120933533,1.674999833,7500,7501,0,1,0,0,normal
353,579464,994.9499512,558.7018433,-0.127395615,1.624999881,7501,7500,0,1,0,0,normal
354,581108,1076.332397,533.0473022,-0.085197441,1.649999976,7500,7501,0,1,0,0,normal
355,582754,1005.875854,558.8950195,-0.078300469,1.574999809,7500,7501,0,1,0,0,normal
356,584386,983.4567871,551.8807983,-0.081367493,1.574999809,7501,7500,0,1,0,0,normal
357,586005,1040.512451,494.6318359,-0.142082214,1.624999881,7484,7501,0,1,0,0,reverse_power_attack
358,587646,644.2974854,673.0909424,-0.113700859,1.374999881,7484,7500,0,1,0,0,reverse_power_attack
359,589278,-35.8197937,847.2401123,-0.107215881,1.224999905,7484,7500,0,1,1,0,reverse_power_attack
360,590964,-1358.013184,1161.010376,-0.042133328,2.524999857,7484,7500,0,1,1,0,reverse_power_attack
361,592623,-2077.753174,1299.943359,-0.11857222,3.399999619,7484,7500,0,1,1,0,reverse_power_attack
362,594264,-2854.512939,1477.79895,-0.071409218,4.424999237,7484,7500,0,1,1,0,reverse_power_attack
363,595913,-3496.963135,1548.846802,-0.067310326,5.224999428,7484,7500,0,1,1,0,reverse_power_attack
364,597545,-4220.856445,1730.662231,-0.07837677,6.299999237,7484,7500,0,1,1,0,reverse_power_attack
365,599162,-4947.393066,1905.632324,-0.048061367,7.299999714,7484,7500,0,1,1,0,reverse_power_attack
366,600820,-5650.750488,2013.297119,-0.068656921,8.299999237,7484,7500,0,1,1,0,reverse_power_attack
367,602460,-6457.293457,2230.304199,-0.067420959,9.474999428,7484,7500,0,1,1,0,reverse_power_attack
368,604097,0.0,0.0,-33.67725372,0.0,7484,7500,0,1,0,0,reverse_power_attack
369,605713,0.0,0.0,55.86046982,0.0,7484,7500,0,1,0,0,reverse_power_attack
370,607337,0.0,0.0,94.66930389,0.0,7484,7500,0,1,0,0,reverse_power_attack
371,608980,0.0,0.0,133.835434,0.0,7484,7500,0,1,0,0,reverse_power_attack
372,610631,0.0,0.0,171.6036835,0.0,7484,7500,0,1,0,0,reverse_power_attack
373,612266,0.0,0.0,-149.5405426,0.0,7484,7500,0,1,0,0,reverse_power_attack
374,613920,0.0,0.0,-111.6998672,0.0,7484,7500,0,1,0,0,reverse_power_attack
375,615540,0.0,0.0,-74.15725708,0.0,7484,7500,0,1,0,0,reverse_power_attack
376,617204,0.0,0.0,-33.15808105,0.0,7484,7500,0,1,0,0,reverse_power_attack
377,618847,0.0,0.0,7.825957775,0.0,7484,7500,0,1,0,0,reverse_power_attack
378,620482,0.0,0.0,46.13016129,0.0,7484,7500,0,1,0,0,reverse_power_attack
379,622094,0.0,0.0,84.80039215,0.0,7484,7500,0,1,0,0,reverse_power_attack
380,623720,0.0,0.0,123.4323273,0.0,7484,7500,0,1,0,0,reverse_power_attack
381,625352,0.0,0.0,162.15242,0.0,7484,7500,0,1,0,0,reverse_power_attack
382,626992,0.0,0.0,-158.6007538,0.0,7484,7500,0,1,0,0,reverse_power_attack
383,628607,0.0,0.0,-121.3243561,0.0,7484,7500,0,1,0,0,reverse_power_attack
384,630244,0.0,0.0,-82.15527344,0.0,7484,7500,0,1,0,0,reverse_power_attack
385,631876,0.0,0.0,-43.29810333,0.0,7484,7500,0,1,0,0,reverse_power_attack
386,633491,0.0,0.0,-5.57371521,0.0,7484,7500,0,1,0,0,reverse_power_attack
387,635093,0.0,0.0,33.59033585,0.0,7484,7500,0,1,0,0,reverse_power_attack
388,636739,0.0,0.0,72.47481537,0.0,7484,7500,0,1,0,0,reverse_power_attack
389,638380,0.0,0.0,110.5550385,0.0,7484,7500,0,1,0,0,reverse_power_attack
390,639999,0.0,0.0,149.2918701,0.0,7484,7500,0,1,0,0,reverse_power_attack
391,641651,0.0,0.0,-171.7556152,0.0,7484,7500,0,1,0,0,reverse_power_attack
392,643266,0.0,0.0,-133.7447052,0.0,7484,7500,0,1,0,0,reverse_power_attack
393,644927,0.0,0.0,-94.96856689,0.0,7484,7500,0,1,0,0,reverse_power_attack
394,646542,0.0,0.0,-56.12055969,0.0,7484,7500,0,1,0,0,reverse_power_attack
395,648160,0.0,0.0,-17.89175415,0.0,7484,7500,0,1,0,0,reverse_power_attack
396,649815,0.0,0.0,20.87495995,0.0,7484,7500,0,1,0,0,reverse_power_attack
397,651452,0.0,0.0,59.44434357,0.0,7484,7500,0,1,0,0,reverse_power_attack
398,653103,0.0,0.0,98.8345871,0.0,7484,7500,0,1,0,0,reverse_power_attack
399,654685,0.0,0.0,136.1295624,0.0,7484,7500,0,1,0,0,reverse_power_attack
400,656280,0.0,0.0,175.1127472,0.0,7484,7500,0,1,0,0,reverse_power_attack
401,657931,0.0,0.0,-145.7579651,0.0,7484,7500,0,1,0,0,reverse_power_attack
402,659543,0.0,0.0,-107.9832458,0.0,7484,7500,0,1,0,0,reverse_power_attack
403,661183,0.0,0.0,-69.21849823,0.0,7484,7500,0,1,0,0,reverse_power_attack
404,662804,0.0,0.0,-30.36862755,0.0,7484,7500,0,1,0,0,reverse_power_attack
405,664448,0.0,0.0,8.458183289,0.0,7484,7500,0,1,0,0,reverse_power_attack
406,666077,0.0,0.0,46.36864471,0.0,7484,7500,0,1,0,0,reverse_power_attack
407,667711,0.0,0.0,85.95578003,0.0,7484,7500,0,1,0,0,reverse_power_attack
408,669318,0.0,0.0,124.3881912,0.0,7484,7500,0,1,0,0,reverse_power_attack
409,670938,0.0,0.0,162.0739899,0.0,7484,7500,0,1,0,0,reverse_power_attack
410,672552,0.0,0.0,-158.1303864,0.0,7484,7500,0,1,0,0,reverse_power_attack
411,674192,0.0,0.0,-119.8555069,0.0,7484,7500,0,1,0,0,reverse_power_attack
412,675804,0.0,0.0,-81.84178925,0.0,0,7500,0,1,0,0,normal
413,677460,0.0,0.0,-8.349715233,0.0,0,7500,0,1,0,0,normal
414,679116,0.0,0.0,-154.6058502,0.0,0,7500,0,1,0,0,normal
415,680724,0.0,0.0,52.07918167,0.0,0,7500,0,1,0,0,normal
416,682372,0.0,0.0,-107.2774353,0.0,0,7500,0,1,0,0,normal
417,683964,0.0,0.0,-172.535202,0.0,0,7500,0,1,0,0,normal
418,685600,0.0,0.0,-173.786972,0.0,0,7500,0,1,0,0,normal
419,687211,0.0,0.0,-174.4891815,0.0,0,7500,0,1,0,0,normal
420,688845,0.0,0.0,-174.4711761,0.0,0,7500,0,1,0,0,normal
421,690448,0.0,0.0,-173.9777222,0.0,0,7500,0,1,0,0,normal
