,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
307,307,506478,-1019.336853,1147.356079,-0.113632195,2.199999809,7499,7500,0,1,1,0,2
308,308,508237,-1064.416504,1172.310547,-0.153823853,2.249999762,7499,7500,0,1,1,0,2
309,309,510291,-1094.441406,1147.549316,-0.111450195,2.224999666,7499,7500,0,1,1,0,2
310,310,512179,-1179.155762,1197.989136,-0.161376953,2.374999762,7499,7500,0,1,1,0,2
311,311,513817,-1154.068604,1187.980957,-0.111404419,2.349999905,7499,7500,0,1,1,0,2
312,312,515393,-1267.793701,1229.161011,-0.112457268,2.474999905,7499,7500,0,1,1,0,2
313,313,516993,-1283.162354,1203.530518,-0.14938353,2.499999762,7499,7500,0,1,1,0,2
314,314,518612,-1341.956543,1237.587769,-0.105316155,2.574999809,7499,7500,0,1,1,0,2
315,315,520185,-1420.441284,1249.455322,-0.171112061,2.649999857,7499,7500,0,1,1,0,2
316,316,521782,-1335.944336,1234.291992,-0.118728638,2.599999666,7499,7500,0,1,1,0,2
317,317,523382,-1424.61853,1263.338867,-0.115890495,2.674999714,7499,7500,0,1,1,0,2
318,318,524994,-1580.948364,1330.632324,-0.153213486,2.899999857,7499,7500,0,1,1,0,2
319,319,526588,-1510.165894,1300.052124,-0.098098755,2.774999619,7499,7500,0,1,1,0,2
320,320,528174,-1561.42688,1260.755371,-0.147491455,2.774999619,7499,7500,0,1,1,0,2
321,321,529820,-1624.687744,1317.943848,-0.09967041,2.874999762,7499,7500,0,1,1,0,2
322,322,531403,-1693.864624,1338.032837,-0.102264397,2.974999666,7499,7500,0,1,1,0,2
323,323,532984,-1702.557007,1332.80542,-0.059417721,2.999999762,7499,7500,0,1,1,0,2
324,324,534687,-1757.850098,1354.813965,-0.090057373,3.049999714,7499,7500,0,1,1,0,2
325,325,536254,-1755.580444,1304.325806,-0.078201294,3.024999857,7499,7500,0,1,1,0,2
326,326,537870,-1842.057373,1360.427856,-0.132034302,3.174999714,7499,7500,0,1,1,0,2
327,327,539451,-1914.747192,1416.336548,-0.109603874,3.224999666,7499,7500,0,1,1,0,2
328,328,541074,-1929.36731,1446.168335,-0.117095932,3.324999571,7499,7500,0,1,1,0,2
329,329,542682,-1909.688843,1452.168457,-0.136245728,3.299999952,7499,7500,0,1,1,0,2
330,330,544291,-2033.784424,1495.388794,-0.105819702,3.499999523,7499,7500,0,1,1,0,2
331,331,546038,-2041.63147,1466.354004,-0.125442505,3.524999619,7499,7500,0,1,1,0,2
332,332,547630,-2091.769775,1468.575317,-0.11747741,3.574999571,7499,7500,0,1,1,0,2
333,333,549308,-2162.697021,1488.591919,-0.096725464,3.624999762,7499,7500,0,1,1,0,2
334,334,550925,-2245.721191,1503.055054,-0.193084717,3.749999762,7499,7500,0,1,1,0,2
335,335,552543,-2219.366455,1598.345093,-0.106750488,3.849999905,7499,7500,0,1,1,0,2
336,336,554110,-2258.337158,1588.723267,-0.152236938,3.824999809,7499,7500,0,1,1,0,2
337,337,555902,-2300.410645,1539.575073,-0.114013664,3.849999905,7501,7500,0,1,1,0,0
338,338,557621,-2303.923828,1503.924194,-0.128875732,3.824999809,7501,7500,0,1,1,0,0
339,339,559634,-2264.494141,1518.761597,-0.120407097,3.799999714,7501,7500,0,1,1,0,0
340,340,561546,-2181.578613,1474.116699,-0.079818726,3.649999857,7501,7500,0,1,1,0,0
341,341,563148,-2116.530762,1477.050293,-0.0987854,3.524999619,7501,7500,0,1,1,0,0
342,342,564775,-2114.864746,1520.246704,-0.117874138,3.574999571,7501,7500,0,1,1,0,0
343,343,566400,-1997.626587,1434.614746,-0.157592773,3.424999714,7501,7500,0,1,1,0,0
344,344,567982,-2024.379761,1446.928955,-0.097930901,3.474999905,7501,7500,0,1,1,0,0
345,345,569594,-2031.623291,1470.458618,-0.116897576,3.474999905,7501,7500,0,1,1,0,0
346,346,571203,-1984.044678,1425.463623,-0.112518303,3.324999571,7501,7500,0,1,1,0,0
347,347,572791,-1884.903564,1372.766113,-0.093177795,3.224999666,7501,7500,0,1,1,0,0
348,348,574375,-1898.799072,1392.722412,-0.103942864,3.274999857,7501,7500,0,1,1,0,0
349,349,575990,-1833.099365,1370.677612,-0.09942627,3.199999571,7501,7500,0,1,1,0,0
350,350,577588,-1780.244995,1342.427368,-0.111160271,3.074999809,7501,7500,0,1,1,0,0
351,351,579275,-1690.991211,1291.915039,-0.115699768,2.924999952,7501,7500,0,1,1,0,0
352,352,580877,-1665.1073,1314.491089,-0.116630547,2.949999809,7501,7500,0,1,1,0,0
353,353,582492,-1680.053345,1337.646484,-0.115035996,2.974999666,7501,7500,0,1,1,0,0
354,354,584072,-1583.845825,1260.248169,-0.115913391,2.824999809,7501,7500,0,1,1,0,0
355,355,585677,-1608.884644,1305.690063,-0.119392388,2.874999762,7501,7500,0,1,1,0,0
356,356,587264,-1509.537964,1285.069824,-0.120956413,2.749999762,7501,7500,0,1,1,0,0
357,357,588921,-1449.186523,1252.678589,-0.107841492,2.649999857,7501,7500,0,1,1,0,0
358,358,590519,-1378.138428,1233.893433,-0.121200562,2.599999666,7501,7500,0,1,1,0,0
359,359,592121,-1447.93103,1244.795166,-0.128852829,2.624999762,7501,7500,0,1,1,0,0
360,360,593878,-1338.057007,1259.958618,-0.134651184,2.574999809,7501,7500,0,1,1,0,0
361,361,595466,-1301.524902,1246.992432,-0.096656799,2.549999952,7501,7500,0,1,1,0,0
362,362,597052,-1287.134277,1208.866821,-0.153984055,2.499999762,7501,7500,0,1,1,0,0
363,363,598784,-1242.561768,1193.329102,-0.108596802,2.449999809,7501,7500,0,1,1,0,0
364,364,600395,-1180.70105,1205.631348,-0.107505798,2.349999905,7501,7500,0,1,1,0,0
365,365,602009,-1097.39917,1158.692505,-0.101226799,2.224999666,7501,7500,0,1,1,0,0
366,366,603607,-1121.182495,1143.770508,-0.095840447,2.274999857,7501,7500,0,1,1,0,0
367,367,605395,-1114.530518,1167.143433,-0.12049102,2.299999714,7501,7500,0,1,1,0,0
368,368,607457,-1040.536621,1156.096802,-0.10209655,2.199999809,7501,7500,0,1,1,0,0
369,369,609235,-1007.49353,1136.876953,-0.152046189,2.149999857,7501,7500,0,1,1,0,0
370,370,611024,-975.1748657,1155.263794,-0.126991257,2.124999762,7501,7500,0,1,1,0,0
371,371,612636,-994.9258423,1154.189331,-0.091911316,2.149999857,7501,7500,0,1,1,0,0
372,372,614249,-829.5415039,1062.677979,-0.109611504,1.974999905,7501,7500,0,1,1,0,0
373,373,615838,-893.6959839,1119.44397,-0.130943298,2.074999809,7501,7500,0,1,1,0,0
374,374,617449,-876.2630005,1133.496704,-0.163635254,1.999999881,7501,7500,0,1,1,0,0
375,375,619063,-748.098877,1034.270874,-0.11293792,1.799999833,7501,7500,0,1,1,0,0
376,376,620681,-709.1763916,1054.541016,-0.124996178,1.849999785,7501,7500,0,1,1,0,0
377,377,622280,-755.3183594,1066.396362,-0.082637787,1.924999952,7501,7500,0,1,1,0,0
378,378,623930,-605.5440063,1005.344666,-0.173412323,1.749999762,7501,7500,0,1,1,0,0
379,379,625546,-627.6129761,1040.862549,-0.105949402,1.774999857,7501,7500,0,1,1,0,0
380,380,627153,-555.9733887,1040.198608,-0.096355431,1.699999809,7501,7500,0,1,1,0,0
381,381,628765,-565.9696655,1014.447449,-0.160678849,1.674999833,7501,7500,0,1,1,0,0
382,382,630379,-472.369751,1015.304565,-0.090568542,1.674999833,7501,7500,0,1,1,0,0
383,383,631942,-454.6470032,1063.233398,-0.161872849,1.699999809,7501,7500,0,1,1,0,0
384,384,633536,-408.9034119,1016.379089,-0.125827789,1.574999809,7501,7500,0,1,1,0,0
385,385,635124,-369.4497375,1070.090698,-0.133087158,1.649999976,7501,7500,0,1,1,0,0
386,386,636740,-315.6656799,1056.013916,-0.117488854,1.574999809,7501,7500,0,1,1,0,0
387,387,638363,-315.6294861,1004.487427,-0.141532898,1.574999809,7501,7500,0,1,1,0,0
388,388,639964,-224.6131592,991.617981,-0.144309983,1.549999952,7501,7500,0,1,1,0,0
389,389,641582,-278.3971863,1077.937866,-0.105796807,1.624999881,7501,7500,0,1,1,0,0
390,390,643472,-204.3189087,1007.638367,-0.115798943,1.524999857,7501,7500,0,1,1,0,0
391,391,645121,-105.9502945,987.138916,-0.157085419,1.499999881,7501,7500,0,1,1,0,0
392,392,646748,-164.9135132,979.1347046,-0.154218674,1.449999928,7501,7500,0,1,1,0,0
393,393,648504,-57.11609268,937.677002,-0.1242752,1.449999928,7501,7500,0,1,1,0,0
394,394,650103,-7.690329552,986.6922607,-0.157075867,1.499999881,7501,7500,0,1,0,0,0
395,395,651718,-31.1959362,1035.272949,-0.101530068,1.574999809,7501,7500,0,1,0,0,0
396,396,653348,126.2807693,875.1643677,-0.126304612,1.324999928,7501,7500,0,1,0,0,0
397,397,655091,78.90737152,898.0664063,-0.165588364,1.374999881,7501,7500,0,1,0,0,0
398,398,657158,123.3591614,856.753479,-0.121673584,1.349999905,7501,7500,0,1,0,0,0
399,399,659125,166.8572235,829.6622314,-0.137684807,1.324999928,7501,7500,0,1,0,0,0
400,400,660746,252.3321533,823.0463867,-0.111810684,1.274999976,7501,7500,0,1,0,0,0
401,401,662347,345.9803467,800.2651367,-0.15341948,1.299999833,7501,7500,0,1,0,0,0
402,402,663923,366.5522766,795.979248,-0.123965733,1.349999905,7501,7500,0,1,0,0,0
403,403,665471,314.0238342,812.1084595,-0.129888043,1.349999905,7501,7500,0,1,0,0,0
404,404,667079,409.772644,782.8803711,-0.160004377,1.299999833,7501,7500,0,1,0,0,0
405,405,668747,421.2296753,763.1414185,-0.097080052,1.349999905,7501,7500,0,1,0,0,0
406,406,670384,538.2023315,730.8348389,-0.130581632,1.349999905,7501,7500,0,1,0,0,0
407,407,671994,507.6583557,693.4697266,-0.134599924,1.274999976,7501,7500,0,1,0,0,0
408,408,673571,575.3864136,755.0044556,-0.119355671,1.399999857,7501,7500,0,1,0,0,0
409,409,675178,583.7648315,719.2329712,-0.188899025,1.374999881,7501,7500,0,1,0,0,0
410,410,676802,625.536499,716.9995117,-0.11501883,1.374999881,7501,7500,0,1,0,0,0
411,411,678407,689.6185303,697.031189,-0.157978058,1.424999833,7501,7500,0,1,0,0,0
412,412,680020,693.8681641,726.5852661,-0.114257813,1.449999928,7501,7500,0,1,0,0,0
413,413,681600,712.5326538,714.8022461,-0.120649323,1.474999905,7501,7500,0,1,0,0,0
414,414,683212,805.8427734,686.5037842,-0.113445275,1.474999905,7501,7500,0,1,0,0,0
415,415,684837,822.9377441,686.6124268,-0.136798859,1.524999857,7501,7500,0,1,0,0,0
416,416,686472,809.0178833,704.0333862,-0.174285889,1.549999952,7501,7500,0,1,0,0,0
417,417,688121,902.0745239,684.7653198,-0.133834839,1.599999785,7501,7500,0,1,0,0,0
418,418,689744,859.8440552,677.7148438,-0.134536728,1.574999809,7501,7500,0,1,0,0,0
419,419,691492,983.215271,653.6659546,-0.107635498,1.624999881,7501,7500,0,1,0,0,0
420,420,693156,1034.017334,606.5943604,-0.151014313,1.674999833,7501,7500,0,1,0,0,0
421,421,694773,1086.907959,601.7411499,-0.136991486,1.774999857,7501,7500,0,1,0,0,0
422,422,696430,1018.443542,642.9091797,-0.127925858,1.724999905,7501,7500,0,1,0,0,0
423,423,698085,1160.165283,603.3347778,-0.152259812,1.849999785,7501,7500,0,1,0,0,0
424,424,699712,1118.055664,617.3753052,-0.111942284,1.799999833,7501,7500,0,1,0,0,0
425,425,701312,1193.981079,580.4448242,-0.178344727,1.849999785,7501,7500,0,1,0,0,0
426,426,703111,1281.858521,531.2001953,-0.129894257,1.949999809,7501,7500,0,1,0,0,0
427,427,704758,1197.590698,584.2236328,-0.144416809,1.899999857,7501,7500,0,1,0,0,0
428,428,706735,1282.232666,589.4390259,-0.161895752,1.974999905,7501,7500,0,1,0,0,0
429,429,708656,1335.956421,537.7073975,-0.131538376,1.999999881,7501,7500,0,1,0,0,0
430,430,710320,1369.047607,540.0374146,-0.152610764,2.024999619,7501,7500,0,1,0,0,0
431,431,711933,1423.411255,552.1584473,-0.134395599,2.149999857,7501,7500,0,1,0,0,0
432,432,713553,1479.235596,546.3151855,-0.127414703,2.199999809,7501,7500,0,1,0,0,0
433,433,715152,1513.328857,534.3511353,-0.159675583,2.224999666,7501,7500,0,1,0,0,0
434,434,716773,1485.066772,576.1469727,-0.156864166,2.174999714,7501,7500,0,1,0,0,0
435,435,718385,1626.015747,547.510437,-0.085159294,2.374999762,7501,7500,0,1,0,0,0
436,436,719972,1620.884888,560.9594727,-0.158088669,2.374999762,7501,7500,0,1,0,0,0
437,437,721598,1640.128784,524.210083,-0.147891983,2.399999619,7501,7500,0,1,0,0,0
438,438,723203,1755.435425,472.7198486,-0.139968857,2.524999857,7501,7500,0,1,0,0,0
439,439,724816,1687.526245,551.9169922,-0.181777954,2.449999809,7501,7500,0,1,0,0,0
440,440,726449,1707.398071,529.8842773,-0.119903564,2.449999809,7501,7500,0,1,0,0,0
441,441,728084,1862.387817,450.4335938,-0.154289246,2.649999857,7501,7500,0,1,0,0,0
442,442,729672,1813.481079,493.9798889,-0.137893677,2.599999666,7501,7500,0,1,0,0,0
443,443,731269,1881.076416,501.2356567,-0.123352043,2.699999809,7501,7500,0,1,0,0,0
444,444,732884,1967.287842,449.6972046,-0.146491989,2.774999619,7501,7500,0,1,0,0,0
445,445,734468,1931.141968,445.7011108,-0.175727844,2.699999809,7501,7500,0,1,0,0,0
446,446,736078,2071.849854,401.8650208,-0.19146727,2.899999857,7501,7500,0,1,0,0,0
447,447,737684,2034.122314,411.8250427,-0.164085373,2.874999762,7501,7500,0,1,0,0,0
448,448,739278,2103.733643,400.3076172,-0.152984619,2.924999952,7501,7500,0,1,0,0,0
449,449,741062,2183.981201,351.2198792,-0.171371445,2.999999762,7501,7500,0,1,0,0,0
450,450,742642,2152.266357,362.2060852,-0.150741562,2.974999666,7500,7501,0,1,0,0,0
451,451,744230,2060.09082,397.5067444,-0.185981736,2.874999762,7500,7501,0,1,0,0,0
452,452,745992,2116.265381,394.609314,-0.131523117,2.999999762,7501,7500,0,1,0,0,0
453,453,747610,2150.68457,373.1560669,-0.171867371,2.999999762,7500,7501,0,1,0,0,0
454,454,749261,2056.650146,404.8348999,-0.17893219,2.874999762,7501,7500,0,1,0,0,0
455,455,750888,2135.774902,387.6916199,-0.138557434,2.949999809,7501,7500,0,1,0,0,0
