,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
296,296,490607,-1525.184326,2329.095459,-0.134143829,3.949999809,7501,7500,0,1,1,0,0
297,297,492222,-1554.653809,2337.534424,-0.147220597,3.974999666,7501,7500,0,1,1,0,0
298,298,493825,-1526.367554,2329.276611,-0.121818542,3.899999619,7501,7500,0,1,1,0,0
299,299,495398,-1387.555176,2212.509277,-0.046882629,3.699999571,7501,7500,0,1,1,0,0
300,300,496966,-1379.249146,2272.510498,-0.098754875,3.749999762,7501,7500,0,1,1,0,0
301,301,498580,-1370.279053,2289.617676,-0.050247192,3.799999714,7501,7500,0,1,1,0,0
302,302,500172,-1323.388672,2295.400391,-0.079992287,3.799999714,7501,7500,0,1,1,0,0
303,303,501808,-1264.2323,2332.270752,-0.116733544,3.774999619,7501,7500,0,1,1,0,0
304,304,503406,-1252.751221,2290.559326,-0.106184006,3.699999571,7501,7500,0,1,1,0,0
305,305,504999,-1174.04895,2236.340576,-0.182662964,3.549999714,7501,7500,0,1,1,0,0
306,306,506604,-1148.684204,2289.702148,-0.068201065,3.649999857,7501,7500,0,1,1,0,0
307,307,508213,-1079.495361,2283.315674,-0.097583771,3.624999762,7501,7500,0,1,1,0,0
308,308,509832,-1050.810547,2276.941162,-0.117842659,3.599999666,7501,7500,0,1,1,0,0
309,309,511396,-1025.349121,2261.59668,-0.105095863,3.524999619,7501,7500,0,1,1,0,0
310,310,512986,-990.4831543,2251.262451,-0.080800056,3.474999905,7501,7500,0,1,1,0,0
311,311,514549,-954.9651489,2231.922119,-0.072790138,3.449999809,7501,7500,0,1,1,0,0
312,312,516170,-912.517334,2245.105469,-0.107662201,3.449999809,7501,7500,0,1,1,0,0
313,313,517782,-851.6587524,2222.215576,-0.116704933,3.449999809,7501,7500,0,1,1,0,0
314,314,519385,-858.335022,2207.088623,-0.123489611,3.424999714,7501,7500,0,1,1,0,0
315,315,520988,-806.4825439,2214.718506,-0.098733187,3.324999571,7501,7500,0,1,1,0,0
316,316,522570,-737.1730957,2208.235107,-0.126643643,3.299999952,7501,7500,0,1,1,0,0
317,317,524346,-674.7328491,2182.798096,-0.065751076,3.324999571,7501,7500,0,1,1,0,0
318,318,525988,-674.1292725,2219.933838,-0.086015701,3.349999666,7501,7500,0,1,1,0,0
319,319,527606,-610.0230103,2144.672363,-0.102671616,3.274999857,7501,7500,0,1,1,0,0
320,320,529329,-596.5498657,2161.888184,-0.097120285,3.199999571,7501,7500,0,1,1,0,0
321,321,531090,-501.9720764,2191.285156,-0.184533119,3.199999571,7501,7500,0,1,1,0,0
322,322,533238,-500.2336426,2175.13208,-0.122163765,3.249999762,7501,7500,0,1,1,0,0
323,323,535168,-470.4622803,2179.671143,-0.099248886,3.199999571,7501,7500,0,1,1,0,0
324,324,536763,-367.8078308,2206.074463,-0.11271476,3.199999571,7501,7500,0,1,1,0,0
325,325,538362,-372.2385254,2173.828125,-0.074619286,3.199999571,7501,7500,0,1,1,0,0
326,326,539923,-344.0004272,2171.365234,-0.082681656,3.149999619,7501,7500,0,1,1,0,0
327,327,541553,-228.3798523,2139.299805,-0.128936768,3.099999905,7501,7500,0,1,1,0,0
328,328,543126,-203.715271,2152.7854,-0.129686341,3.149999619,7501,7500,0,1,1,0,0
329,329,544738,-122.9366226,2129.183105,-0.124740593,3.074999809,7501,7500,0,1,1,0,0
330,330,546366,-135.9389496,2148.294189,-0.093200676,3.125,7501,7500,0,1,1,0,0
331,331,547971,-52.15420151,2104.977295,-0.136398301,3.049999714,7501,7500,0,1,1,0,0
332,332,549652,18.66444206,2086.228271,-0.068431854,3.024999857,7501,7500,0,1,0,0,0
333,333,551236,16.99840546,2107.886963,-0.122379296,3.074999809,7501,7500,0,1,0,0,0
334,334,552854,85.10068512,2075.97876,-0.083511345,3.049999714,7501,7500,0,1,0,0,0
335,335,554402,145.4764252,2075.314697,-0.122829422,2.974999666,7500,7501,0,1,0,0,0
336,336,555986,81.50301361,2072.33252,-0.157299027,2.974999666,7500,7501,0,1,0,0,0
337,337,557575,-10.092803,2110.748047,-0.063472748,3.049999714,7501,7500,0,1,0,0,0
338,338,559179,64.11827087,2127.601563,-0.105327606,3.074999809,7501,7500,0,1,0,0,0
339,339,560766,64.00962067,2120.79248,-0.105857849,3.049999714,7501,7500,0,1,0,0,0
340,340,562343,183.3002777,2065.282227,-0.121391289,2.999999762,7500,7501,0,1,0,0,0
341,341,563926,107.5318146,2084.042969,-0.060085297,2.999999762,7500,7501,0,1,0,0,0
342,342,565606,51.77994537,2109.830566,-0.073352806,3.049999714,7500,7500,0,1,0,0,0
343,343,567198,120.8721848,2059.789063,-0.064361565,2.974999666,7500,7500,0,1,0,0,0
344,344,568793,117.0209808,2089.608643,-0.154575333,3.049999714,7500,7501,0,1,0,0,0
345,345,570388,-24.21789742,2156.684814,-0.127979264,3.125,7500,7501,0,1,0,0,0
346,346,571974,55.70358658,2110.047607,-0.081733696,3.049999714,7501,7500,0,1,0,0,0
347,347,573758,102.9804001,2085.190186,-0.132125854,2.999999762,7501,7500,0,1,0,0,0
348,348,575480,85.37835693,2121.44458,-0.083030693,3.049999714,7500,7501,0,1,0,0,0
349,349,577080,68.45239258,2096.309082,-0.081016541,3.049999714,7501,7500,0,1,0,0,0
350,350,578826,120.6427994,2104.880615,-0.105697624,3.049999714,7501,7500,0,1,0,0,0
351,351,580924,57.94910812,2104.627197,-0.08118438,3.049999714,7500,7501,0,1,0,0,0
352,352,583061,98.93602753,2090.477783,-0.205413803,2.999999762,7501,7500,0,1,0,0,0
353,353,584693,137.9430389,2082.184082,-0.052658077,2.974999666,7501,7500,0,1,0,0,0
354,354,586291,137.5204773,2124.366211,-0.087753296,3.049999714,7500,7501,0,1,0,0,0
355,355,587878,110.8880386,2082.871826,-0.086624146,2.999999762,7500,7501,0,1,0,0,0
356,356,589483,111.7814178,2113.34375,-0.09526825,3.024999857,7501,7500,0,1,0,0,0
357,357,591106,125.6046982,2106.437988,-0.08509063,3.049999714,7500,7501,0,1,0,0,0
358,358,592768,109.6204071,2095.294922,-0.090492241,3.024999857,7500,7501,0,1,0,0,0
359,359,594344,9.92378521,2147.413086,-0.095954895,3.099999905,7501,7500,0,1,0,0,0
360,360,595930,36.94255829,2116.905029,-0.10360717,3.074999809,7501,7500,0,1,0,0,0
361,361,597540,114.4132767,2098.904785,-0.141204819,3.024999857,7500,7501,0,1,0,0,0
362,362,599181,67.48657227,2091.298828,-0.115951531,3.024999857,7501,7500,0,1,0,0,0
363,363,600768,73.18489838,2099.544434,-0.133338928,3.024999857,7501,7500,0,1,0,0,0
364,364,602359,185.6423798,2067.841553,-0.098625176,2.999999762,7500,7501,0,1,0,0,0
365,365,603932,141.7459412,2094.498047,-0.072380066,3.049999714,7500,7501,0,1,0,0,0
366,366,605503,70.7703476,2108.804199,-0.035308838,3.049999714,7501,7500,0,1,0,0,0
367,367,607113,67.54692841,2086.010986,-0.080200195,3.024999857,7501,7500,0,1,0,0,0
368,368,608719,162.9697876,2098.651123,-0.17804718,2.999999762,7500,7501,0,1,0,0,0
369,369,610307,91.35435486,2097.57666,-0.163475037,3.024999857,7500,7501,0,1,0,0,0
370,370,611905,105.8174896,2102.888672,-0.131370544,3.024999857,7501,7500,0,1,0,0,0
371,371,613539,15.6341877,2142.72876,-0.082900994,3.074999809,7501,7500,0,1,0,0,0
372,372,615144,101.1815567,2096.48999,-0.089759819,3.024999857,7501,7500,0,1,0,0,0
373,373,616735,120.3047638,2088.147949,-0.096817017,3.024999857,7500,7501,0,1,0,0,0
374,374,618367,69.68380737,2072.284424,-0.112953186,2.999999762,7501,7500,0,1,0,0,0
375,375,619960,86.10272217,2097.588867,-0.091659538,3.024999857,7501,7500,0,1,0,0,0
376,376,621668,120.3530579,2101.138184,-0.100341789,3.024999857,7500,7501,0,1,0,0,0
377,377,623495,58.75798416,2109.74585,-0.109420776,3.074999809,7500,7501,0,1,0,0,0
378,378,625097,7.388512135,2097.64917,-0.126876831,3.024999857,7500,7501,0,1,0,0,0
379,379,626707,102.6423645,2066.453125,-0.079040527,2.974999666,7501,7500,0,1,0,0,0
380,380,628491,135.2266541,2070.304443,-0.118255615,2.974999666,7501,7500,0,1,0,0,0
381,381,630589,105.0086136,2084.163818,-0.047607422,3.024999857,7500,7501,0,1,0,0,0
382,382,632703,46.23856354,2121.552979,-0.057601925,3.049999714,7500,7501,0,1,0,0,0
383,383,634292,54.15827179,2096.091553,-0.134002671,3.049999714,7501,7500,0,1,0,0,0
