,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
292,292,483187,4605.143066,190.7974396,-0.206375107,6.274999619,7500,7500,0,1,1,0,2
293,293,484782,4571.870605,243.6759949,-0.167846665,6.299999237,7500,7500,0,1,1,0,2
294,294,486537,4628.456055,200.7091522,-0.178070068,6.349999428,7500,7500,0,1,1,0,2
295,295,488136,4606.917969,263.1734619,-0.159317017,6.324999332,7500,7500,0,1,1,0,2
296,296,489747,4615.33252,216.5002899,-0.167221054,6.374999523,7500,7500,0,1,1,0,2
297,297,491545,4645.70752,212.9267578,-0.143409714,6.324999332,7500,7500,0,1,1,0,2
298,298,493142,4582.639648,256.0264282,-0.182579041,6.25,7500,7500,0,1,1,0,2
299,299,494779,4607.509766,238.6416931,-0.192916855,6.324999332,7500,7500,0,1,1,0,2
300,300,496940,4617.868164,251.0524292,-0.170204148,6.299999237,7500,7500,0,1,1,0,2
301,301,498879,4601.497559,259.9500427,-0.186264023,6.25,7500,7500,0,1,1,0,2
302,302,500456,4531.185547,337.0706482,-0.137580857,6.199999809,7500,7500,0,1,1,0,2
303,303,502059,4492.516602,314.5791321,-0.19733429,6.149999619,7500,7500,0,1,1,0,2
304,304,503668,4531.475586,263.402832,-0.152175903,6.199999809,7501,7500,0,1,1,0,2
305,305,505276,4520.28418,250.7506256,-0.156135559,6.174999714,7501,7500,0,1,1,0,2
306,306,507032,4543.089355,258.3685303,-0.216041565,6.199999809,7500,7500,0,1,1,0,2
307,307,508689,4532.960449,297.1582031,-0.182548508,6.199999809,7500,7501,0,1,1,0,2
308,308,510274,4523.555664,308.1685486,-0.150566101,6.174999714,7500,7500,0,1,1,0,2
309,309,511862,4565.110352,253.9740448,-0.160957336,6.199999809,7500,7500,0,1,1,0,2
310,310,513500,4471.075684,286.3410339,-0.16160582,6.124999523,7500,7500,0,1,1,0,2
311,311,515078,4499.651855,279.6769104,-0.163459763,6.124999523,7500,7500,0,1,1,0,2
312,312,516689,4609.598145,186.37883,-0.148033142,6.299999237,7500,7500,0,1,1,0,2
313,313,518321,4478.029785,288.6107178,-0.1667099,6.149999619,7500,7500,0,1,1,0,2
314,314,519914,4513.318359,288.5141602,-0.174659714,6.199999809,7500,7500,0,1,1,0,2
315,315,521481,4563.540527,254.3121033,-0.171791077,6.25,7500,7500,0,1,1,0,2
316,316,523063,4472.705566,290.2767334,-0.181877121,6.174999714,7500,7500,0,1,1,0,2
317,317,524684,4497.647461,272.6747131,-0.138870224,6.149999619,7500,7500,0,1,1,0,2
318,318,526279,4552.228516,246.7787018,-0.135890946,6.199999809,7500,7500,0,1,1,0,2
319,319,527864,4423.666016,340.7649231,-0.128997788,6.049999714,7500,7500,0,1,1,0,2
320,320,529449,4511.845215,277.5158691,-0.129989624,6.174999714,7500,7500,0,1,1,0,2
321,321,531074,4525.197266,257.0526123,-0.169971466,6.149999619,7500,7500,0,1,1,0,2
322,322,532717,4460.523926,289.73349,-0.165786728,6.124999523,7500,7500,0,1,1,0,2
323,323,534318,4480.262695,315.9433899,-0.170696244,6.074999332,7500,7500,0,1,1,0,2
324,324,536051,4493.941406,322.0280457,-0.17325592,6.124999523,7500,7500,0,1,1,0,2
325,325,537616,4492.746582,269.306427,-0.186008438,6.174999714,7500,7500,0,1,1,0,2
326,326,539217,4514.259766,280.9686584,-0.172550187,6.174999714,7500,7500,0,1,1,0,2
327,327,541004,4531.849609,227.0035706,-0.168636307,6.199999809,7500,7500,0,1,1,0,2
328,328,542584,4447.727051,292.8361816,-0.17231749,6.124999523,7500,7500,0,1,1,0,2
329,329,544657,4502.078125,291.3874512,-0.191677094,6.149999619,7500,7500,0,1,1,0,2
330,330,546594,4566.172852,256.1712646,-0.183170319,6.25,7500,7500,0,1,1,0,2
331,331,548340,4435.050781,317.9353638,-0.182552338,6.099999428,7500,7500,0,1,1,0,2
332,332,549945,4507.438965,266.95224,-0.159912109,6.149999619,7500,7500,0,1,1,0,2
333,333,551514,4494.182617,299.814209,-0.100135796,6.149999619,7500,7500,0,1,1,0,2
334,334,553074,4501.306152,275.318634,-0.163970947,6.174999714,7500,7500,0,1,1,0,2
335,335,554638,4473.526367,286.3772278,-0.130241394,6.099999428,7500,7500,0,1,1,0,2
336,336,556237,4482.242676,293.6329956,-0.186946869,6.124999523,7500,7500,0,1,1,0,2
337,337,557845,4443.344727,317.3800049,-0.179279312,6.074999332,7500,7500,0,1,1,0,2
338,338,559430,4477.305176,298.7880554,-0.18195343,6.099999428,7500,7500,0,1,1,0,2
339,339,561088,4514.018555,268.256073,-0.180679321,6.149999619,7500,7500,0,1,1,0,2
340,340,562686,4472.814453,263.8374329,-0.156585678,6.149999619,7500,7500,0,1,1,0,2
341,341,564300,4485.140137,277.9505005,-0.178165436,6.174999714,7500,7500,0,1,1,0,2
342,342,565906,4553.399902,244.1468353,-0.167980194,6.224999905,7500,7500,0,1,1,0,2
343,343,567486,4408.055664,327.9919739,-0.143680573,6.074999332,7500,7500,0,1,1,0,2
344,344,569093,4487.096191,283.7937012,-0.128356919,6.149999619,7500,7500,0,1,1,0,2
345,345,570652,4489.788086,277.5158691,-0.18769072,6.149999619,7500,7500,0,1,1,0,2
346,346,572240,4448.511719,295.1782837,-0.184780106,6.124999523,7500,7500,0,1,1,0,2
347,347,573807,4487.361328,280.9083252,-0.181083679,6.124999523,7500,7500,0,1,1,0,2
348,348,575393,4437.996582,274.9805908,-0.157814011,6.024999619,7500,7500,0,1,1,0,2
349,349,576928,4408.550781,308.6755981,-0.093612663,6.074999332,7500,7500,0,1,1,0,2
350,350,578526,4473.007324,262.243866,-0.217494965,6.099999428,7500,7500,0,1,1,0,2
351,351,580118,4447.159668,293.4760437,-0.158500656,6.074999332,7500,7500,0,1,1,0,2
352,352,581734,4399.303223,318.2130432,-0.134777054,6.024999619,7500,7500,0,1,1,0,2
353,353,583446,4409.601074,295.2144775,-0.234760284,6.049999714,7500,7500,0,1,1,0,2
354,354,585097,4423.678223,294.4539185,-0.16085434,6.074999332,7500,7500,0,1,1,0,2
355,355,586677,4386.373047,304.269043,-0.208347306,6.049999714,7500,7500,0,1,1,0,2
356,356,588367,4386.240234,294.6350098,-0.167640671,6.024999619,7500,7500,0,1,1,0,2
357,357,590059,4464.242676,251.2576904,-0.173517212,6.124999523,7500,7500,0,1,1,0,2
358,358,591672,4384.574219,291.3391418,-0.165575027,5.999999523,7500,7500,0,1,1,0,2
359,359,593749,4359.366699,308.4824219,-0.150587067,5.999999523,7500,7500,0,1,1,0,2
360,360,595833,4403.323242,278.7955627,-0.153879166,6.024999619,7500,7500,0,1,1,0,2
361,361,597425,4358.558105,302.3132629,-0.200092301,5.949999332,7500,7500,0,1,1,0,2
362,362,599016,4404.047852,275.1133728,-0.185770035,5.974999428,7500,7500,0,1,1,0,2
363,363,600651,4436.426758,250.7385712,-0.178867325,6.074999332,7500,7500,0,1,1,0,2
364,364,602230,4345.978027,341.3444214,-0.175451264,5.924999714,7500,7500,0,1,1,0,2
365,365,603831,4403.021484,306.3214111,-0.169410706,5.999999523,7500,7500,0,1,1,0,2
366,366,605476,4427.324219,279.5320129,-0.176477432,6.024999619,7500,7500,0,1,1,0,2
367,367,607005,4432.624023,287.7535706,-0.151048645,6.074999332,7500,7500,0,1,1,0,2
368,368,608618,4429.388672,244.3762207,-0.19708252,6.074999332,7500,7500,0,1,1,0,2
369,369,610223,4422.57959,285.7615356,-0.159837708,6.099999428,7500,7500,0,1,1,0,2
370,370,611836,4387.483887,296.3372803,-0.176122665,6.024999619,7500,7500,0,1,1,0,2
371,371,613597,4457.867676,238.4364319,-0.133230194,6.149999619,7500,7500,0,1,1,0,2
372,372,615197,4351.108887,300.7317505,-0.162109375,5.974999428,7500,7500,0,1,1,0,2
373,373,616793,4358.968262,312.8286133,-0.155178055,5.999999523,7500,7500,0,1,1,0,2
374,374,618407,4441.268066,238.919342,-0.124223702,6.074999332,7500,7500,0,1,1,0,2
375,375,620038,4376.34082,322.595459,-0.147680283,5.999999523,7500,7500,0,1,1,0,2
376,376,621614,4360.441406,294.3935547,-0.197084427,5.949999332,7500,7500,0,1,1,0,2
377,377,623267,4422.168945,291.170105,-0.186362267,6.049999714,7500,7500,0,1,1,0,2
378,378,624883,4308.962891,329.9236145,-0.169974312,5.874999523,7500,7500,0,1,1,0,2
379,379,626464,4402.140137,314.5187988,-0.164352402,5.999999523,7500,7500,0,1,1,0,2
380,380,628132,4395.777832,337.5535889,-0.13404274,6.024999619,7500,7500,0,1,1,0,2
381,381,629732,4359.825195,343.8193054,-0.184590325,5.999999523,7500,7500,0,1,1,0,2
382,382,631321,4366.28418,287.5362244,-0.163821205,5.949999332,7500,7500,0,1,1,0,2
383,383,633083,4441.449219,255.3865356,-0.167475685,6.099999428,7500,7500,0,1,1,0,2
384,384,634671,4328.110352,345.7509766,-0.157648072,5.974999428,7500,7500,0,1,1,0,2
385,385,636324,4374.589844,307.2147827,-0.158764824,6.024999619,7500,7500,0,1,1,0,2
386,386,638085,4411.279297,272.8557739,-0.205753326,6.074999332,7500,7500,0,1,1,0,2
387,387,639679,4294.837402,332.7607117,-0.120662682,5.924999714,7500,7500,0,1,1,0,2
388,388,641342,4374.288574,307.2268677,-0.199728474,5.999999523,7500,7500,0,1,1,0,2
389,389,643407,4362.928223,304.0758972,-0.12828064,5.974999428,7500,7500,0,1,1,0,2
390,390,645433,4366.127441,296.0595703,-0.169284821,5.974999428,7500,7500,0,1,1,0,2
391,391,646999,4370.775391,318.4786377,-0.150965691,6.024999619,7500,7500,0,1,1,0,2
392,392,648565,4401.911133,307.927063,-0.161661372,6.024999619,7500,7500,0,1,1,0,2
393,393,650192,4337.623535,297.5203857,-0.170095921,5.924999714,7500,7500,0,1,1,0,2
394,394,651773,4372.622559,315.0379028,-0.156470537,5.974999428,7500,7500,0,1,1,0,2
395,395,653387,4425.658203,260.276001,-0.199312568,6.074999332,7500,7500,0,1,1,0,2
396,396,654977,4312.367676,326.4345703,-0.157900721,5.924999714,7500,7500,0,1,1,0,2
397,397,656563,4376.123535,280.171875,-0.187083006,6.024999619,7500,7500,0,1,1,0,2
398,398,658146,4391.733398,271.141449,-0.159729838,6.024999619,7500,7500,0,1,1,0,2
399,399,659730,4342.658203,306.8164063,-0.155907616,5.999999523,7500,7500,0,1,1,0,2
400,400,661393,4382.196289,274.8840332,-0.184564114,5.999999523,7500,7500,0,1,1,0,2
401,401,663095,4387.689453,275.1737671,-0.13171339,6.024999619,7500,7500,0,1,1,0,2
402,402,664687,4366.404785,305.6332703,-0.166468129,5.974999428,7500,7500,0,1,1,0,2
403,403,666270,4403.541016,280.2322083,-0.145538315,5.974999428,7500,7500,0,1,1,0,2
404,404,667887,4352.352051,328.1972046,-0.148493767,5.974999428,7500,7500,0,1,1,0,2
405,405,669507,4364.642578,269.5478821,-0.197537884,5.974999428,7500,7500,0,1,1,0,2
406,406,671094,4323.873047,317.2713928,-0.137207985,5.924999714,7500,7500,0,1,1,0,2
407,407,672728,4328.750488,310.6796875,-0.156525597,5.949999332,7500,7500,0,1,1,0,2
408,408,674333,4383.729492,274.4373474,-0.17427443,5.999999523,7500,7500,0,1,1,0,2
409,409,675961,4366.465332,322.5109253,-0.163329124,5.999999523,7500,7500,0,1,1,0,2
410,410,677553,4352.919922,263.7167358,-0.174589157,5.974999428,7500,7500,0,1,1,0,2
411,411,679172,4332.045898,286.8359985,-0.147195801,5.949999332,7500,7500,0,1,1,0,2
412,412,680811,4332.215332,306.5266724,-0.186567307,5.974999428,7500,7500,0,1,1,0,2
413,413,682586,4357.422852,262.1110535,-0.12598896,5.999999523,7500,7500,0,1,1,0,2
414,414,684189,4290.057129,341.3564758,-0.137860298,5.899999619,7500,7500,0,1,1,0,2
415,415,685832,4348.066406,285.9305725,-0.135223374,5.974999428,7500,7500,0,1,1,0,2
416,416,687549,4280.797363,336.6118774,-0.166952118,5.899999619,7500,7500,0,1,1,0,2
417,417,689139,4304.061523,311.5730591,-0.144569382,5.874999523,7500,7500,0,1,1,0,2
418,418,691084,4333.796875,257.8614807,-0.169315338,5.924999714,7500,7500,0,1,1,0,2
419,419,693130,4307.46582,279.1215515,-0.149549484,5.899999619,7500,7500,0,1,1,0,2
420,420,694897,4269.050781,304.3897705,-0.144063935,5.874999523,7500,7500,0,1,1,0,2
421,421,696479,4356.239746,253.9378357,-0.167884827,5.949999332,7500,7500,0,1,1,0,2
422,422,698078,4288.318359,284.9647522,-0.158494949,5.899999619,7500,7500,0,1,1,0,2
423,423,699648,4278.262207,332.7848206,-0.153757095,5.874999523,7500,7500,0,1,1,0,2
424,424,701251,4385.117676,241.1769562,-0.169939026,5.999999523,7500,7500,0,1,1,0,2
425,425,702874,4295.115234,279.4475098,-0.156574249,5.874999523,7500,7500,0,1,1,0,2
426,426,704454,4300.028809,299.7538452,-0.166736603,5.899999619,7500,7500,0,1,1,0,2
427,427,706051,4380.541992,281.1135559,-0.137933716,5.999999523,7500,7500,0,1,1,0,2
428,428,707643,4333.91748,279.1819153,-0.212562546,5.974999428,7500,7500,0,1,1,0,2
429,429,709222,4266.007813,350.616272,-0.133777618,5.874999523,7500,7500,0,1,1,0,2
430,430,710811,4374.40918,270.5016174,-0.152856827,5.974999428,7500,7500,0,1,1,0,2
431,431,712403,4248.526855,340.4268799,-0.186473846,5.799999714,7500,7500,0,1,1,0,2
432,432,714004,4278.865723,327.9919739,-0.168834686,5.849999905,7500,7500,0,1,1,0,2
433,433,715570,4331.816895,283.057251,-0.183937058,5.924999714,7500,7500,0,1,1,0,2
434,434,717198,4283.707031,315.2069397,-0.164491639,5.874999523,7500,7500,0,1,1,0,2
435,435,718813,4295.827637,355.9886169,-0.175271988,5.849999905,7500,7500,0,1,1,0,2
436,436,720397,4355.575684,286.7394104,-0.140136719,5.974999428,7500,7500,0,1,1,0,2
437,437,722128,4228.172363,343.5174866,-0.164478302,5.799999714,7500,7500,0,1,1,0,2
438,438,723701,4285.807617,316.6073914,-0.16160202,5.899999619,7500,7500,0,1,1,0,2
439,439,725289,4343.237793,334.2818604,-0.169555664,5.949999332,7500,7500,0,1,1,0,2
440,440,726899,4280.435059,347.8757629,-0.164371476,5.924999714,7500,7500,0,1,1,0,2
441,441,728490,4323.76416,325.0945129,-0.188682556,5.949999332,7500,7500,0,1,1,0,2
442,442,730130,4329.776367,299.1381226,-0.19191359,5.974999428,7500,7500,0,1,1,0,2
443,443,731844,4261.85498,336.7567444,-0.13848494,5.849999905,7500,7500,0,1,1,0,2
444,444,733450,4258.209473,342.370575,-0.154594406,5.799999714,7500,7500,0,1,1,0,2
445,445,735042,4285.361328,306.2972717,-0.167518601,5.874999523,7500,7500,0,1,1,0,2
446,446,736765,4223.693359,345.5457153,-0.145664215,5.774999619,7500,7500,0,1,1,0,2
447,447,738352,4267.69873,331.746582,-0.177616119,5.824999809,7500,7500,0,1,1,0,2
448,448,740409,4295.212402,300.6230774,-0.135292038,5.874999523,7500,7500,0,1,1,0,2
449,449,742515,4199.077148,360.6728516,-0.176483154,5.749999523,7500,7500,0,1,1,0,2
450,450,744149,4314.069824,261.2056274,-0.175357819,5.924999714,7500,7500,0,1,1,0,2
451,451,745716,4259.754883,353.8759155,-0.192821488,5.824999809,7500,7500,0,1,1,0,2
452,452,747308,4205.93457,369.980957,-0.173458084,5.824999809,7500,7500,0,1,1,0,2
453,453,748888,4222.932617,334.8009949,-0.165603638,5.799999714,7500,7500,0,1,1,0,2
454,454,750503,4319.430176,251.6560822,-0.161693558,5.924999714,7500,7500,0,1,1,0,2
455,455,752143,4190.939941,366.8299561,-0.141006455,5.799999714,7500,7500,0,1,1,0,2
456,456,753722,4270.148926,298.2568359,-0.170257553,5.849999905,7500,7500,0,1,1,0,2
457,457,755314,4281.605957,317.0661621,-0.177764893,5.849999905,7500,7500,0,1,1,0,2
458,458,756903,4235.19873,293.5605469,-0.170692444,5.799999714,7500,7500,0,1,1,0,2
459,459,758521,4276.149414,284.9043884,-0.131469712,5.849999905,7500,7500,0,1,1,0,2
460,460,760134,4235.922852,351.6062622,-0.176105499,5.799999714,7500,7500,0,1,1,0,2
461,461,761723,4214.264648,352.6686401,-0.173892975,5.774999619,7500,7500,0,1,1,0,2
462,462,763350,4262.374512,286.9929504,-0.162151337,5.849999905,7500,7500,0,1,1,0,2
463,463,764951,4241.814941,297.9429321,-0.204425797,5.824999809,7500,7500,0,1,1,0,2
464,464,766600,4257.050293,334.2215271,-0.217556,5.824999809,7500,7500,0,1,1,0,2
465,465,768222,4289.139648,273.6043091,-0.156555176,5.874999523,7500,7500,0,1,1,0,2
466,466,769804,4212.731445,318.8529053,-0.15121077,5.824999809,7500,7500,0,1,1,0,2
467,467,771425,4257.388184,295.1420593,-0.144691467,5.849999905,7500,7500,0,1,1,0,2
468,468,773035,4233.12207,281.6206055,-0.13911055,5.774999619,7500,7500,0,1,1,0,2
469,469,774652,4185.929688,357.2442017,-0.130237579,5.799999714,7500,7500,0,1,1,0,2
470,470,776252,4241.850586,320.7000427,-0.152873993,5.824999809,7500,7500,0,1,1,0,2
471,471,777832,4252.438477,300.333313,-0.138935089,5.849999905,7500,7500,0,1,1,0,2
472,472,779586,4217.162109,343.4933472,-0.161968216,5.774999619,7500,7500,0,1,1,0,2
473,473,781214,4243.263184,318.2130432,-0.171062455,5.849999905,7500,7500,0,1,1,0,2
474,474,782830,4286.881836,287.8501282,-0.137542725,5.874999523,7500,7500,0,1,1,0,2
475,475,784592,4197.941895,359.7070313,-0.183753967,5.749999523,7500,7500,0,1,1,0,2
476,476,786193,4231.359375,301.7217102,-0.13205719,5.799999714,7500,7500,0,1,1,0,2
477,477,787745,4239.942871,292.087677,-0.187286362,5.799999714,7500,7500,0,1,1,0,2
478,478,789833,4166.842773,349.8435974,-0.182098389,5.724999428,7500,7500,0,1,1,0,2
479,479,791952,4256.04834,315.7502136,-0.153762802,5.849999905,7500,7500,0,1,1,0,2
480,480,793494,4260.345703,283.2142029,-0.225784302,5.874999523,7500,7500,0,1,1,0,2
481,481,795047,4164.597168,340.269928,-0.126190186,5.774999619,7500,7500,0,1,1,0,2
482,482,796711,4269.59375,292.0997314,-0.17893219,5.874999523,7500,7500,0,1,1,0,2
483,483,798318,4270.269531,292.1963196,-0.172973633,5.849999905,7500,7500,0,1,1,0,2
484,484,799952,4179.507324,338.0123291,-0.158660874,5.724999428,7500,7500,0,1,1,0,2
485,485,801529,4249.697754,298.1361084,-0.161087036,5.874999523,7500,7500,0,1,1,0,2
486,486,803141,4244.168457,287.5242004,-0.159851074,5.774999619,7500,7500,0,1,1,0,2
487,487,804706,4157.148926,340.2095642,-0.163078308,5.724999428,7500,7500,0,1,1,0,2
488,488,806326,4246.607422,311.8748474,-0.14200592,5.849999905,7500,7500,0,1,1,0,2
489,489,807920,4244.036133,299.7296753,-0.166130051,5.774999619,7500,7500,0,1,1,0,2
490,490,809509,4146.753906,376.1500854,-0.135635361,5.674999714,7500,7500,0,1,1,0,2
491,491,811112,4232.434082,306.9009094,-0.180137619,5.799999714,7500,7500,0,1,1,0,2
492,492,812733,4248.539063,268.2077942,-0.157028198,5.799999714,7500,7500,0,1,1,0,2
493,493,814318,4188.851074,350.6283569,-0.187293991,5.774999619,7500,7500,0,1,1,0,2
494,494,815920,4228.111816,305.2831726,-0.218704224,5.799999714,7500,7500,0,1,1,0,2
495,495,817499,4241.150391,304.8847351,-0.119285583,5.874999523,7500,7500,0,1,1,0,2
496,496,819087,4130.322754,377.453949,-0.185447678,5.674999714,7500,7500,0,1,1,0,2
497,497,820691,4221.398926,305.2469177,-0.117080688,5.799999714,7500,7500,0,1,1,0,2
498,498,822303,4232.940918,302.6150818,-0.155311584,5.824999809,7500,7500,0,1,1,0,2
499,499,823911,4139.980469,341.9963074,-0.166130051,5.724999428,7500,7500,0,1,1,0,2
500,500,825520,4154.371582,356.7612915,-0.151824951,5.699999332,7500,7500,0,1,1,0,2
501,501,827086,4251.822754,300.200531,-0.169250488,5.824999809,7500,7500,0,1,1,0,2
502,502,828832,4125.16748,394.2471313,-0.13381958,5.649999619,7500,7500,0,1,1,0,2
503,503,830583,4179.941895,375.1118164,-0.15316008,5.724999428,7500,7500,0,1,1,0,2
504,504,832180,4219.093262,366.2142639,-0.210006699,5.749999523,7500,7500,0,1,1,0,2
505,505,833927,4125.541992,377.2607727,-0.16311644,5.674999714,7500,7500,0,1,1,0,2
506,506,835494,4168.146484,339.1230164,-0.142623901,5.724999428,7500,7500,0,1,1,0,2
507,507,837149,4199.777344,333.3522644,-0.18637085,5.799999714,7500,7500,0,1,1,0,2
508,508,839384,4129.936035,378.7940063,-0.139076218,5.699999332,7500,7500,0,1,1,0,2
509,509,841255,4161.277344,368.7012024,-0.188537583,5.749999523,7500,7500,0,1,1,0,2
510,510,842860,4160.806641,364.0532227,-0.149337769,5.724999428,7500,7500,0,1,1,0,2
511,511,844460,4106.321777,386.5688782,-0.17079924,5.674999714,7500,7500,0,1,1,0,2
512,512,846043,4118.986328,386.0859375,-0.200065598,5.674999714,7500,7500,0,1,1,0,2
513,513,847663,4137.916016,340.8977051,-0.128929123,5.649999619,7500,7500,0,1,1,0,2
514,514,849278,4117.416992,364.7413635,-0.137413025,5.649999619,7500,7500,0,1,1,0,2
515,515,850875,4124.177734,345.7026367,-0.169616699,5.624999523,7500,7500,0,1,1,0,2
516,516,852454,4135.393555,333.0987549,-0.149925217,5.674999714,7500,7500,0,1,1,0,2
517,517,854036,4155.095703,343.2639771,-0.174949646,5.699999332,7500,7500,0,1,1,0,2
518,518,855664,4151.583008,319.7945862,-0.18907927,5.724999428,7500,7500,0,1,1,0,2
519,519,857245,4091.303711,353.9483643,-0.156768799,5.599999428,7500,7500,0,1,1,0,2
520,520,858825,4201.358398,292.7637024,-0.16690062,5.749999523,7500,7500,0,1,1,0,2
521,521,860424,4118.273926,356.3145752,-0.148254395,5.674999714,7500,7500,0,1,1,0,2
522,522,862028,4142.069824,333.9317627,-0.174728379,5.724999428,7500,7500,0,1,1,0,2
523,523,863678,4109.364258,329.4286499,-0.173812866,5.649999619,7500,7500,0,1,1,0,2
524,524,865274,4167.43457,320.2654114,-0.185562119,5.724999428,7500,7500,0,1,1,0,2
525,525,866950,4104.958008,359.6949768,-0.181335449,5.649999619,7500,7500,0,1,1,0,2
526,526,868542,4142.407227,300.0798035,-0.140419006,5.674999714,7500,7500,0,1,1,0,2
527,527,870106,4139.908691,339.605957,-0.193237305,5.674999714,7500,7500,0,1,1,0,2
528,528,871738,4102.0,357.3045654,-0.127571106,5.624999523,7500,7500,0,1,1,0,2
529,529,873319,4132.061035,318.9011841,-0.161399826,5.649999619,7500,7500,0,1,1,0,2
530,530,874891,4142.721191,343.0949402,-0.167991623,5.699999332,7500,7500,0,1,1,0,2
531,531,876568,4100.889648,346.8012695,-0.134407029,5.649999619,7500,7500,0,1,1,0,2
532,532,878222,4113.396973,356.7009277,-0.205886826,5.649999619,7500,7500,0,1,1,0,2
533,533,879837,4134.995117,379.5787354,-0.1352005,5.699999332,7500,7500,0,1,1,0,2
534,534,881408,4085.038086,358.0892944,-0.186653137,5.624999523,7500,7500,0,1,1,0,2
535,535,883176,4121.703125,345.6302185,-0.148651123,5.674999714,7500,7500,0,1,1,0,2
536,536,884748,4173.748535,297.5566101,-0.150482163,5.749999523,7500,7500,0,1,1,0,2
537,537,886816,4115.255859,331.9759521,-0.188438416,5.674999714,7500,7500,0,1,1,0,2
538,538,888917,4088.020264,364.5602722,-0.146491989,5.649999619,7500,7500,0,1,1,0,2
539,539,890506,4096.108398,336.2376404,-0.157745346,5.649999619,7500,7500,0,1,1,0,2
540,540,892086,4130.552246,316.7763977,-0.135009766,5.674999714,7500,7500,0,1,1,0,2
541,541,893709,4064.321289,401.0440369,-0.183486938,5.574999332,7500,7500,0,1,1,0,2
542,542,895348,4106.744629,347.9361267,-0.140159607,5.649999619,7500,7500,0,1,1,0,2
543,543,896964,4101.288086,356.4836121,-0.182792664,5.624999523,7500,7500,0,1,1,0,2
544,544,898549,4131.276367,314.603302,-0.152160645,5.649999619,7500,7500,0,1,1,0,2
545,545,900171,4129.755371,334.0041809,-0.161781311,5.649999619,7500,7500,0,1,1,0,2
546,546,901763,4119.45752,347.4169617,-0.176048279,5.649999619,7500,7500,0,1,1,0,2
547,547,903378,4099.259277,366.2987671,-0.170013428,5.624999523,7500,7500,0,1,1,0,2
548,548,904968,4097.726563,372.8300781,-0.195953354,5.649999619,7500,7500,0,1,1,0,2
549,549,906572,4088.140869,356.230072,-0.171836838,5.624999523,7500,7500,0,1,1,0,2
550,550,908202,4154.371582,300.864563,-0.198127732,5.699999332,7500,7500,0,1,1,0,2
551,551,909788,4124.238281,311.7662354,-0.159912109,5.674999714,7500,7500,0,1,1,0,2
552,552,911399,4068.196777,345.0386658,-0.141082749,5.624999523,7500,7500,0,1,1,0,2
553,553,913050,4129.827637,339.0264282,-0.166519165,5.674999714,7500,7500,0,1,1,0,2
554,554,914663,4095.022217,340.7890625,-0.165985093,5.624999523,7500,7500,0,1,1,0,2
555,555,916259,4069.681396,354.7330627,-0.14440918,5.599999428,7500,7500,0,1,1,0,2
556,556,917852,4120.084961,344.0728455,-0.196960434,5.649999619,7500,7500,0,1,1,0,2
557,557,919439,4049.640381,378.9630432,-0.175598145,5.574999332,7500,7500,0,1,1,0,2
558,558,921024,4101.396484,345.0628052,-0.194076523,5.624999523,7500,7500,0,1,1,0,2
559,559,922632,4097.54541,339.352417,-0.17143248,5.599999428,7500,7500,0,1,1,0,2
560,560,924251,4082.345947,367.1196899,-0.147140503,5.599999428,7500,7500,0,1,1,0,2
561,561,925999,4117.875488,345.1956177,-0.128875732,5.699999332,7500,7500,0,1,1,0,2
562,562,927643,4101.372559,339.5817871,-0.148147568,5.649999619,7500,7500,0,1,1,0,2
563,563,929250,4055.797607,391.83255,-0.197784409,5.599999428,7500,7500,0,1,1,0,2
564,564,931022,4114.772949,341.0546875,-0.150512695,5.699999332,7500,7500,0,1,1,0,2
565,565,932603,4112.092773,381.1361389,-0.163543701,5.674999714,7500,7500,0,1,1,0,2
566,566,934198,4001.035645,382.8987732,-0.194259644,5.524999619,7500,7500,0,1,1,0,2
567,567,936278,4043.942383,395.4181519,-0.145004272,5.599999428,7500,7500,0,1,1,0,2
568,568,938340,4051.789795,420.0344543,-0.143768311,5.574999332,7500,7500,0,1,1,0,2
569,569,940085,3990.616943,435.3064575,-0.153427109,5.499999523,7500,7500,0,1,1,0,2
570,570,941726,4030.964355,420.6260071,-0.146453857,5.524999619,7500,7500,0,1,1,0,2
571,571,943301,4031.845703,367.6629944,-0.185852036,5.574999332,7500,7500,0,1,1,0,2
572,572,944944,4003.872803,407.5995789,-0.195861802,5.499999523,7500,7500,0,1,1,0,2
573,573,946552,4004.198975,405.6799927,-0.171859741,5.499999523,7500,7500,0,1,1,0,2
574,574,948117,4078.434082,345.2559814,-0.179428101,5.574999332,7500,7500,0,1,1,0,2
575,575,949708,3996.894775,374.9910889,-0.134277329,5.549999237,7500,7500,0,1,1,0,2
576,576,951311,4037.495361,372.4678955,-0.1782379,5.574999332,7500,7500,0,1,1,0,2
577,577,952938,4063.403809,339.5817871,-0.14831543,5.599999428,7500,7500,0,1,1,0,2
578,578,954554,3995.567139,369.1358337,-0.11457824,5.499999523,7500,7500,0,1,1,0,2
579,579,956150,3999.297363,351.5458374,-0.211212158,5.549999237,7500,7500,0,1,1,0,2
580,580,957730,4055.918213,317.0661621,-0.137832627,5.549999237,7500,7500,0,1,1,0,2
581,581,959352,3992.416016,361.0592041,-0.174240097,5.549999237,7500,7500,0,1,1,0,2
