,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
335,564262,0.0,0.0,-111.9291916,0.0,7500,7500,1,0,0,0,1
336,566092,0.0,0.0,-114.5458527,0.0,7500,7500,1,0,0,0,1
337,567867,0.0,0.0,-111.3308792,0.0,7500,7500,1,0,0,0,1
338,569528,0.0,0.0,-113.6991119,0.0,7500,7500,1,0,0,0,1
339,571149,0.0,0.0,-112.172226,0.0,7500,7500,1,0,0,0,1
340,572814,0.0,0.0,-111.3819656,0.0,7500,7500,1,0,0,0,1
341,574440,0.0,0.0,-112.8586273,0.0,7500,7500,1,0,0,0,1
342,576041,0.0,0.0,-111.4111099,0.0,7500,7500,1,0,0,0,1
343,577654,0.0,0.0,-111.9265671,0.0,7500,7500,1,0,0,0,1
344,579292,0.0,0.0,-113.3744659,0.0,7500,7500,1,0,0,0,1
345,580943,0.0,0.0,-112.4360123,0.0,7500,7500,1,0,0,0,1
346,582581,0.0,0.0,-111.229248,0.0,7500,7500,1,0,0,0,1
347,584204,0.0,0.0,-112.3410492,0.0,7500,7500,1,0,0,0,1
348,585826,0.0,0.0,-110.5932312,0.0,7500,7500,1,0,0,0,1
349,587457,0.0,0.0,-111.956665,0.0,7500,7500,1,0,0,0,1
350,589128,0.0,0.0,-109.6227112,0.0,7500,7500,1,0,0,0,1
351,590773,0.0,0.0,-112.097023,0.0,7500,7500,1,0,0,0,1
352,592395,0.0,0.0,-110.7181625,0.0,7500,7500,1,0,0,0,1
353,594023,0.0,0.0,-110.6871643,0.0,7500,7500,1,0,0,0,1
354,595673,0.0,0.0,-110.4056854,0.0,7500,7500,1,0,0,0,1
355,597332,0.0,0.0,-111.1190262,0.0,7500,7500,1,0,0,0,1
356,599026,0.0,0.0,-109.9062653,0.0,7500,7500,1,0,0,0,1
357,600651,0.0,0.0,-110.1955719,0.0,7500,7500,1,0,0,0,1
358,602279,0.0,0.0,-111.1935959,0.0,7500,7500,1,0,0,0,1
359,604033,0.0,0.0,-109.9182434,0.0,7500,7500,1,0,0,0,1
360,605706,0.0,0.0,-111.265007,0.0,7500,7500,1,0,0,0,1
361,607412,0.0,0.0,-108.6111298,0.0,7500,7500,1,0,0,0,1
362,609360,0.0,0.0,-110.3589935,0.0,7500,7500,1,0,0,0,1
363,611287,0.0,0.0,-109.0032349,0.0,7500,7500,1,0,0,0,1
364,613232,0.0,0.0,-109.3322983,0.0,7500,7500,1,0,0,0,1
365,614908,0.0,0.0,-107.823616,0.0,7500,7500,1,0,0,0,1
366,616879,0.0,0.0,-109.9883652,0.0,7500,7500,1,0,0,0,1
367,618488,0.0,0.0,-107.1175919,0.0,7500,7500,1,0,0,0,1
368,620090,0.0,0.0,-108.0733414,0.0,7500,7500,1,0,0,0,1
369,621678,0.0,0.0,-107.9053879,0.0,7500,7500,1,0,0,0,1
370,623312,0.0,0.0,-108.7737274,0.0,7500,7500,1,0,0,0,1
371,624924,0.0,0.0,-105.980072,0.0,7500,7500,1,0,0,0,1
372,626521,0.0,0.0,-109.1419449,0.0,7500,7500,1,0,0,0,1
373,628176,0.0,0.0,-107.4611816,0.0,7500,7500,1,0,0,0,1
374,629831,0.0,0.0,-107.6899261,0.0,7500,7500,1,0,0,0,1
375,631488,0.0,0.0,-108.5516586,0.0,7500,7500,1,0,0,0,1
376,633152,0.0,0.0,-107.5261459,0.0,7500,7500,1,0,0,0,1
377,634775,0.0,0.0,-108.6737976,0.0,7500,7500,1,0,0,0,1
378,636427,0.0,0.0,-107.2542496,0.0,7500,7500,1,0,0,0,1
379,638104,0.0,0.0,-107.1528931,0.0,7500,7500,1,0,0,0,1
380,639755,0.0,0.0,-107.9509277,0.0,7500,7500,1,0,0,0,1
381,641353,0.0,0.0,-107.2397919,0.0,7500,7500,1,0,0,0,1
382,643004,0.0,0.0,-109.5469742,0.0,7500,7500,1,0,0,0,1
383,644639,0.0,0.0,-106.123703,0.0,7500,7500,1,0,0,0,1
384,646311,0.0,0.0,-108.2426758,0.0,7500,7500,1,0,0,0,1
385,647966,0.0,0.0,-105.6977921,0.0,7500,7500,1,0,0,0,1
386,649599,0.0,0.0,-108.6024246,0.0,7500,7500,1,0,0,0,1
387,651194,0.0,0.0,-106.7333908,0.0,7500,7500,1,0,0,0,1
388,652799,0.0,0.0,-106.7341156,0.0,7500,7500,1,0,0,0,1
389,654499,0.0,0.0,-106.8005524,0.0,7500,7500,1,0,0,0,1
390,656142,0.0,0.0,-106.4174957,0.0,7500,7500,1,0,0,0,1
391,657916,0.0,0.0,-107.2535553,0.0,7500,7500,1,0,0,0,1
392,659867,0.0,0.0,-106.5336914,0.0,7500,7500,1,0,0,0,1
393,661866,0.0,0.0,-106.8804474,0.0,7500,7500,1,0,0,0,1
394,663636,0.0,0.0,-105.8594513,0.0,7500,7500,1,0,0,0,1
395,665263,0.0,0.0,-106.983963,0.0,7500,7500,1,0,0,0,1
396,667223,0.0,0.0,-105.1128387,0.0,7500,7500,1,0,0,0,1
397,668873,0.0,0.0,-106.3207474,0.0,7500,7500,1,0,0,0,1
398,670468,0.0,0.0,-105.4556122,0.0,7500,7500,1,0,0,0,1
399,672120,0.0,0.0,-106.8854141,0.0,7500,7500,1,0,0,0,1
400,673744,0.0,0.0,-104.8915634,0.0,7500,7500,1,0,0,0,1
401,675378,0.0,0.0,-107.8404312,0.0,7500,7500,1,0,0,0,1
402,677029,0.0,0.0,-105.7732162,0.0,7500,7500,1,0,0,0,1
403,678646,0.0,0.0,-107.2012405,0.0,7500,7500,1,0,0,0,1
404,680280,0.0,0.0,-106.8010406,0.0,7500,7500,1,0,0,0,1
405,681927,0.0,0.0,-106.8166351,0.0,7500,7500,1,0,0,0,1
406,683549,0.0,0.0,-106.6209488,0.0,7500,7500,1,0,0,0,1
407,685147,0.0,0.0,-105.5174332,0.0,7500,7500,1,0,0,0,1
408,686771,0.0,0.0,-106.1948853,0.0,7500,7500,1,0,0,0,1
409,688406,0.0,0.0,-106.2313843,0.0,7500,7500,1,0,0,0,1
410,690081,0.0,0.0,-105.0227356,0.0,7500,7500,1,0,0,0,1
411,691704,0.0,0.0,-103.6608887,0.0,7500,7500,1,0,0,0,1
412,693328,0.0,0.0,-104.8908463,0.0,7500,7500,1,0,0,0,1
413,694962,0.0,0.0,-103.4976273,0.0,7500,7500,1,0,0,0,1
414,696620,0.0,0.0,-104.6458511,0.0,7500,7500,1,0,0,0,1
415,698276,0.0,0.0,-104.388298,0.0,7500,7500,1,0,0,0,1
416,699902,0.0,0.0,-104.9362335,0.0,7500,7500,1,0,0,0,1
417,701511,0.0,0.0,-103.6588898,0.0,7500,7500,1,0,0,0,1
418,703146,0.0,0.0,-106.0429764,0.0,7500,7500,1,0,0,0,1
419,704780,0.0,0.0,-103.8215332,0.0,7500,7500,1,0,0,0,1
420,706419,0.0,0.0,-105.760849,0.0,7500,7500,1,0,0,0,1
421,708257,0.0,0.0,-102.6366348,0.0,7500,7500,1,0,0,0,1
422,710286,0.0,0.0,-104.2574463,0.0,7500,7500,1,0,0,0,1
423,712203,0.0,0.0,-103.3070068,0.0,7500,7500,1,0,0,0,1
424,713904,0.0,0.0,-102.7965469,0.0,7500,7500,1,0,0,0,1
425,715694,0.0,0.0,-104.065155,0.0,7500,7500,1,0,0,0,1
426,717483,0.0,0.0,-102.4530487,0.0,7500,7500,1,0,0,0,1
427,719089,0.0,0.0,-101.8633194,0.0,7500,7500,1,0,0,0,1
428,720727,0.0,0.0,-103.2650299,0.0,7500,7500,1,0,0,0,1
429,722390,0.0,0.0,-103.882576,0.0,7500,7500,1,0,0,0,1
430,724039,0.0,0.0,-102.333252,0.0,7500,7500,1,0,0,0,1
431,725666,0.0,0.0,-102.7676163,0.0,7500,7500,1,0,0,0,1
432,727280,0.0,0.0,-103.2228699,0.0,7500,7500,1,0,0,0,1
433,728946,0.0,0.0,-101.5371704,0.0,7500,7500,1,0,0,0,1
434,730566,0.0,0.0,-103.9501801,0.0,7500,7500,1,0,0,0,1
435,732209,0.0,0.0,-101.5524445,0.0,7500,7500,1,0,0,0,1
436,733842,0.0,0.0,-103.3615189,0.0,7500,7500,1,0,0,0,1
437,735443,0.0,0.0,-100.968338,0.0,7500,7500,1,0,0,0,1
438,737111,0.0,0.0,-102.6932373,0.0,7500,7500,1,0,0,0,1
439,738781,0.0,0.0,-102.482811,0.0,7500,7500,1,0,0,0,1
440,740380,0.0,0.0,-101.1687241,0.0,7500,7500,1,0,0,0,1
441,741989,0.0,0.0,-102.5095062,0.0,7500,7500,1,0,0,0,1
442,743603,0.0,0.0,-101.3579025,0.0,7500,7500,1,0,0,0,1
443,745229,0.0,0.0,-101.9107361,0.0,7500,7500,1,0,0,0,1
444,746878,0.0,0.0,-101.0355225,0.0,7500,7500,1,0,0,0,1
445,748496,0.0,0.0,-101.9960709,0.0,7500,7500,1,0,0,0,1
446,750127,0.0,0.0,-100.284996,0.0,7500,7500,1,0,0,0,1
447,751779,0.0,0.0,-102.4307709,0.0,7500,7500,1,0,0,0,1
448,753418,0.0,0.0,-99.47084045,0.0,7500,7500,1,0,0,0,1
449,755076,0.0,0.0,-102.6190796,0.0,7500,7500,1,0,0,0,1
450,756721,0.0,0.0,-101.0964584,0.0,7500,7500,1,0,0,0,1
451,758674,0.0,0.0,-100.8094559,0.0,7500,7500,1,0,0,0,1
452,760631,0.0,0.0,-99.68672943,0.0,7500,7500,1,0,0,0,1
453,762596,0.0,0.0,-99.95549774,0.0,7500,7500,1,0,0,0,1
454,764244,0.0,0.0,-98.86644745,0.0,7500,7500,1,0,0,0,1
455,766233,0.0,0.0,-99.97149658,0.0,7500,7500,1,0,0,0,1
456,767836,0.0,0.0,-99.52004242,0.0,7500,7500,1,0,0,0,1
457,769443,0.0,0.0,-98.9221344,0.0,7500,7500,1,0,0,0,1
458,771057,0.0,0.0,-100.4567337,0.0,7500,7500,1,0,0,0,1
459,772678,0.0,0.0,-98.729599,0.0,7500,7500,1,0,0,0,1
460,774303,0.0,0.0,-99.89424133,0.0,7500,7500,1,0,0,0,1
461,775970,0.0,0.0,-98.96629333,0.0,7500,7500,1,0,0,0,1
462,777562,0.0,0.0,-99.32891846,0.0,7500,7500,1,0,0,0,1
463,779194,0.0,0.0,-98.61219788,0.0,7500,7500,1,0,0,0,1
464,780822,0.0,0.0,-99.05818176,0.0,7500,7500,1,0,0,0,1
465,782467,0.0,0.0,-95.45853424,0.0,7500,7500,1,0,0,0,1
466,784078,0.0,0.0,-98.41075134,0.0,7500,7500,1,0,0,0,1
467,785666,0.0,0.0,-95.70866394,0.0,7500,7500,1,0,0,0,1
468,787354,0.0,0.0,-97.3576889,0.0,7500,7500,1,0,0,0,1
469,789025,0.0,0.0,-94.0380249,0.0,7500,7500,1,0,0,0,1
470,790685,0.0,0.0,-96.31743622,0.0,7500,7500,1,0,0,0,1
471,792286,0.0,0.0,-93.98754883,0.0,7500,7500,1,0,0,0,1
472,793910,0.0,0.0,-95.45464325,0.0,7500,7500,1,0,0,0,1
473,795599,0.0,0.0,-95.10486603,0.0,7500,7500,1,0,0,0,1
474,797238,0.0,0.0,-94.62778473,0.0,7500,7500,1,0,0,0,1
475,798868,0.0,0.0,-94.77108765,0.0,7500,7500,1,0,0,0,1
476,800477,0.0,0.0,-94.85429382,0.0,7500,7500,1,0,0,0,1
477,802077,0.0,0.0,-94.1678009,0.0,7500,7500,1,0,0,0,1
478,803726,0.0,0.0,-95.5276413,0.0,7500,7500,1,0,0,0,1
479,805326,0.0,0.0,-95.70124054,0.0,7500,7500,1,0,0,0,1
480,806988,0.0,0.0,-95.13365936,0.0,7500,7500,1,0,0,0,1
481,808889,0.0,0.0,-95.70129395,0.0,7500,7500,1,0,0,0,1
482,810858,0.0,0.0,-93.25819397,0.0,7500,7500,1,0,0,0,1
483,812817,0.0,0.0,-94.89041901,0.0,7500,7500,1,0,0,0,1
484,814477,0.0,0.0,-93.84397125,0.0,7500,7500,1,0,0,0,1
485,816403,0.0,0.0,-92.28050232,0.0,7500,7500,1,0,0,0,1
486,818053,0.0,0.0,-93.26622009,0.0,7500,7500,1,0,0,0,1
487,819692,0.0,0.0,-92.42137146,0.0,7500,7500,1,0,0,0,1
488,821329,0.0,0.0,-93.27799988,0.0,7500,7500,1,0,0,0,1
489,822946,0.0,0.0,-92.20736694,0.0,7500,7500,1,0,0,0,1
490,824694,0.0,0.0,-93.40132904,0.0,7500,7500,1,0,0,0,1
491,826344,0.0,0.0,-93.11872864,0.0,7500,7500,1,0,0,0,1
492,827939,0.0,0.0,-94.05201721,0.0,7500,7500,1,0,0,0,1
493,829577,0.0,0.0,-91.68929291,0.0,7500,7500,1,0,0,0,1
494,831214,0.0,0.0,-94.17048645,0.0,7500,7500,1,0,0,0,1
495,832808,0.0,0.0,-91.65968323,0.0,7500,7500,1,0,0,0,1
496,834446,0.0,0.0,-91.9303894,0.0,7500,7500,1,0,0,0,1
497,836075,0.0,0.0,-90.88674164,0.0,7500,7500,1,0,0,0,1
498,837763,0.0,0.0,-94.38616943,0.0,7500,7500,1,0,0,0,1
499,839377,0.0,0.0,-91.14009094,0.0,7500,7500,1,0,0,0,1
500,840997,0.0,0.0,-93.4775238,0.0,7500,7500,1,0,0,0,1
501,842626,0.0,0.0,-92.88709259,0.0,7500,7500,1,0,0,0,1
502,844268,0.0,0.0,-92.43358612,0.0,7500,7500,1,0,0,0,1
503,845903,0.0,0.0,-93.21649933,0.0,7500,7500,1,0,0,0,1
504,847545,0.0,0.0,-91.31919861,0.0,7500,7500,1,0,0,0,1
505,849147,0.0,0.0,-92.95263672,0.0,7500,7500,1,0,0,0,1
506,850812,0.0,0.0,-91.81459045,0.0,7500,7500,1,0,0,0,1
507,852503,0.0,0.0,-92.06483459,0.0,7500,7500,1,0,0,0,1
508,854172,0.0,0.0,-91.40181732,0.0,7500,7500,1,0,0,0,1
509,855797,0.0,0.0,-91.40524292,0.0,7500,7500,1,0,0,0,1
510,857542,0.0,0.0,-89.46887207,0.0,7500,7500,1,0,0,0,1
511,859622,0.0,0.0,-91.44195557,0.0,7500,7500,1,0,0,0,1
512,861616,0.0,0.0,-89.37319183,0.0,7500,7500,1,0,0,0,1
513,863263,0.0,0.0,-90.01112366,0.0,7500,7500,1,0,0,0,1
514,864892,0.0,0.0,-89.63265228,0.0,7500,7500,1,0,0,0,1
515,866843,0.0,0.0,-89.74410248,0.0,7500,7500,1,0,0,0,1
516,868463,0.0,0.0,-89.00719452,0.0,7500,7500,1,0,0,0,1
517,870105,0.0,0.0,-90.3620224,0.0,7500,7500,1,0,0,0,1
518,871762,0.0,0.0,-87.00704193,0.0,7500,7500,1,0,0,0,1
519,873410,0.0,0.0,-89.7661972,0.0,7500,7500,1,0,0,0,1
520,875033,0.0,0.0,-86.5696106,0.0,7500,7500,1,0,0,0,1
521,876640,0.0,0.0,-88.83041382,0.0,7500,7500,1,0,0,0,1
522,878263,0.0,0.0,-86.57219696,0.0,7500,7500,1,0,0,0,1
523,879904,0.0,0.0,-88.24753571,0.0,7500,7500,1,0,0,0,1
524,881551,0.0,0.0,-87.20384979,0.0,7500,7500,1,0,0,0,1
525,883166,0.0,0.0,-88.7228241,0.0,7500,7500,1,0,0,0,1
526,884771,0.0,0.0,-87.61638641,0.0,7500,7500,1,0,0,0,1
527,886455,0.0,0.0,-87.96463776,0.0,7500,7500,1,0,0,0,1
528,888080,0.0,0.0,-87.76058197,0.0,7500,7500,1,0,0,0,1
529,889730,0.0,0.0,-89.03397369,0.0,7500,7500,1,0,0,0,1
530,891342,0.0,0.0,-87.0403595,0.0,7500,7500,1,0,0,0,1
531,892992,0.0,0.0,-89.16538239,0.0,7500,7500,1,0,0,0,1
532,894670,0.0,0.0,-87.64242554,0.0,7500,7500,1,0,0,0,1
533,896316,0.0,0.0,-87.24536896,0.0,7500,7500,1,0,0,0,1
534,897942,0.0,0.0,-87.93634796,0.0,7500,7500,1,0,0,0,1
535,899567,0.0,0.0,-89.36745453,0.0,7500,7500,1,0,0,0,1
536,901203,0.0,0.0,-87.97775269,0.0,7500,7500,1,0,0,0,1
537,902862,0.0,0.0,-88.27230835,0.0,7500,7500,1,0,0,0,1
538,904552,0.0,0.0,-87.62126923,0.0,7500,7500,1,0,0,0,1
539,906170,0.0,0.0,-87.93121338,0.0,7500,7500,1,0,0,0,1
540,908090,0.0,0.0,-87.79333496,0.0,7500,7500,1,0,0,0,1
541,910026,0.0,0.0,-87.49517822,0.0,7500,7500,1,0,0,0,1
542,912011,0.0,0.0,-87.24965668,0.0,7500,7500,1,0,0,0,1
543,913675,0.0,0.0,-88.34471893,0.0,7500,7500,1,0,0,0,1
544,915586,0.0,0.0,-85.99874115,0.0,7500,7500,1,0,0,0,1
545,917255,0.0,0.0,-88.20779419,0.0,7500,7500,1,0,0,0,1
546,918874,0.0,0.0,-86.14703369,0.0,7500,7500,1,0,0,0,1
547,920551,0.0,0.0,-86.86122894,0.0,7500,7500,1,0,0,0,1
548,922202,0.0,0.0,-86.98171997,0.0,7500,7500,1,0,0,0,1
549,923821,0.0,0.0,-89.2361145,0.0,7500,7500,1,0,0,0,1
550,925436,0.0,0.0,-86.82421112,0.0,7500,7500,1,0,0,0,1
551,927083,0.0,0.0,-88.97856903,0.0,7500,7500,1,0,0,0,1
552,928729,0.0,0.0,-86.76631927,0.0,7500,7500,1,0,0,0,1
553,930396,0.0,0.0,-86.97784424,0.0,7500,7500,1,0,0,0,1
554,932009,0.0,0.0,-85.82631683,0.0,7500,7500,1,0,0,0,1
555,933628,0.0,0.0,-87.02194214,0.0,7500,7500,1,0,0,0,1
556,935406,0.0,0.0,-85.56607056,0.0,7500,7500,1,0,0,0,1
557,937063,0.0,0.0,-87.30968475,0.0,7500,7500,1,0,0,0,1
558,938713,0.0,0.0,-85.46078491,0.0,7500,7500,1,0,0,0,1
559,940338,0.0,0.0,-85.34059906,0.0,7500,7500,1,0,0,0,1
560,941966,0.0,0.0,-84.90654755,0.0,7500,7500,1,0,0,0,1
561,943612,0.0,0.0,-85.46292114,0.0,7500,7500,1,0,0,0,1
562,945294,0.0,0.0,-84.59259033,0.0,7500,7500,1,0,0,0,1
563,946931,0.0,0.0,-84.86761475,0.0,7500,7500,1,0,0,0,1
564,948537,0.0,0.0,-85.90704346,0.0,7500,7500,1,0,0,0,1
565,950177,0.0,0.0,-84.5241394,0.0,7500,7500,1,0,0,0,1
566,951825,0.0,0.0,-85.10851288,0.0,7500,7500,1,0,0,0,1
567,953502,0.0,0.0,-85.18869019,0.0,7500,7500,1,0,0,0,1
568,955154,0.0,0.0,-85.06500244,0.0,7500,7500,1,0,0,0,1
569,956784,0.0,0.0,-84.00576019,0.0,7500,7500,1,0,0,0,1
570,958717,0.0,0.0,-84.30348969,0.0,7500,7500,1,0,0,0,1
571,960672,0.0,0.0,-83.16652679,0.0,7500,7500,1,0,0,0,1
572,962639,0.0,0.0,-85.02142334,0.0,7500,7500,1,0,0,0,1
573,964269,0.0,0.0,-82.64328003,0.0,7500,7500,1,0,0,0,1
574,966263,0.0,0.0,-84.48311615,0.0,7500,7500,1,0,0,0,1
575,967885,0.0,0.0,-83.84094238,0.0,7500,7500,1,0,0,0,1
576,969567,0.0,0.0,-84.84792328,0.0,7500,7500,1,0,0,0,1
577,971230,0.0,0.0,-83.11685181,0.0,7500,7500,1,0,0,0,1
578,972915,0.0,0.0,-84.66763306,0.0,7500,7500,1,0,0,0,1
579,974532,0.0,0.0,-82.81378174,0.0,7500,7500,1,0,0,0,1
580,976112,0.0,0.0,-84.84798431,0.0,7500,7500,1,0,0,0,1
581,977774,0.0,0.0,-82.76250458,0.0,7500,7500,1,0,0,0,1
582,979413,0.0,0.0,-84.84121704,0.0,7500,7500,1,0,0,0,1
583,981060,0.0,0.0,-82.41305542,0.0,7500,7500,1,0,0,0,1
584,982675,0.0,0.0,-83.97286224,0.0,7500,7500,1,0,0,0,1
585,984294,0.0,0.0,-83.55440521,0.0,7500,7500,1,0,0,0,1
586,985992,0.0,0.0,-81.3814621,0.0,7500,7500,1,0,0,0,1
587,987600,0.0,0.0,-81.89065552,0.0,7500,7500,1,0,0,0,1
588,989247,0.0,0.0,-81.41116333,0.0,7500,7500,1,0,0,0,1
589,990859,0.0,0.0,-82.73125458,0.0,7500,7500,1,0,0,0,1
590,992474,0.0,0.0,-82.68016815,0.0,7500,7500,1,0,0,0,1
591,994170,0.0,0.0,-81.6456604,0.0,7500,7500,1,0,0,0,1
592,995800,0.0,0.0,-82.62850952,0.0,7500,7500,1,0,0,0,1
593,997418,0.0,0.0,-81.77718353,0.0,7500,7500,1,0,0,0,1
594,999060,0.0,0.0,-82.34017944,0.0,7500,7500,1,0,0,0,1
595,1000689,0.0,0.0,-81.42305756,0.0,7500,7500,1,0,0,0,1
596,1002321,0.0,0.0,-82.50603485,0.0,7500,7500,1,0,0,0,1
597,1003948,0.0,0.0,-81.14974976,0.0,7500,7500,1,0,0,0,1
598,1005553,0.0,0.0,-81.15761566,0.0,7500,7500,1,0,0,0,1
599,1007324,0.0,0.0,-80.18701172,0.0,7500,7500,1,0,0,0,1
600,1009348,0.0,0.0,-82.79312134,0.0,7500,7500,1,0,0,0,1
601,1011263,0.0,0.0,-79.82672119,0.0,7500,7500,1,0,0,0,1
602,1013013,0.0,0.0,-80.79555511,0.0,7500,7500,1,0,0,0,1
603,1014668,0.0,0.0,-80.4309082,0.0,7500,7500,1,0,0,0,1
604,1016600,0.0,0.0,-80.34396362,0.0,7500,7500,1,0,0,0,1
605,1018230,0.0,0.0,-79.73659515,0.0,7500,7500,1,0,0,0,1
606,1019867,0.0,0.0,-81.99416351,0.0,7500,7500,1,0,0,0,1
607,1021503,0.0,0.0,-79.80551147,0.0,7500,7500,1,0,0,0,1
608,1023140,0.0,0.0,-80.73318481,0.0,7500,7500,1,0,0,0,1
609,1024754,0.0,0.0,-80.24914551,0.0,7500,7500,1,0,0,0,1
610,1026421,0.0,0.0,-81.83376312,0.0,7500,7500,1,0,0,0,1
611,1028059,0.0,0.0,-80.04226685,0.0,7500,7500,1,0,0,0,1
612,1029702,0.0,0.0,-82.52993011,0.0,7500,7500,1,0,0,0,1
613,1031309,0.0,0.0,-79.63494873,0.0,7500,7500,1,0,0,0,1
614,1032940,0.0,0.0,-81.19232178,0.0,7500,7500,1,0,0,0,1
615,1034585,0.0,0.0,-79.26561737,0.0,7500,7500,1,0,0,0,1
616,1036228,0.0,0.0,-80.90512085,0.0,7500,7500,1,0,0,0,1
617,1037866,0.0,0.0,-78.49285889,0.0,7500,7500,1,0,0,0,1
618,1039463,0.0,0.0,-80.35967255,0.0,7500,7500,1,0,0,0,1
619,1041077,0.0,0.0,-79.08413696,0.0,7500,7500,1,0,0,0,1
620,1042684,0.0,0.0,-80.86724091,0.0,7500,7500,1,0,0,0,1
621,1044369,0.0,0.0,-80.10024261,0.0,7500,7500,1,0,0,0,1
622,1046099,0.0,0.0,-80.50310516,0.0,7500,7500,1,0,0,0,1
623,1047717,0.0,0.0,-79.93081665,0.0,7500,7500,1,0,0,0,1
624,1049376,0.0,0.0,-79.80498505,0.0,7500,7500,1,0,0,0,1
625,1051016,0.0,0.0,-80.14974213,0.0,7500,7500,1,0,0,0,1
626,1052668,0.0,0.0,-77.66085815,0.0,7500,7500,1,0,0,0,1
627,1054309,0.0,0.0,-79.55084229,0.0,7500,7500,1,0,0,0,1
628,1055926,0.0,0.0,-77.66985321,0.0,7500,7500,1,0,0,0,1
629,1057877,0.0,0.0,-77.65185547,0.0,7500,7500,1,0,0,0,1
630,1059840,0.0,0.0,-76.90227509,0.0,7500,7500,1,0,0,0,1
631,1061815,0.0,0.0,-77.7376709,0.0,7500,7500,1,0,0,0,1
632,1063427,0.0,0.0,-76.52844238,0.0,7500,7500,1,0,0,0,1
633,1065330,0.0,0.0,-79.26263428,0.0,7500,7500,1,0,0,0,1
634,1066948,0.0,0.0,-77.08880615,0.0,7500,7500,1,0,0,0,1
635,1068611,0.0,0.0,-78.11016846,0.0,7500,7500,1,0,0,0,1
636,1070230,0.0,0.0,-76.81691742,0.0,7502,7500,1,0,0,0,0
637,1071833,0.0,0.0,-82.10683441,0.0,7502,7500,1,0,0,0,0
638,1073470,0.0,0.0,-85.42167664,0.0,7502,7500,1,0,0,0,0
639,1075087,0.0,0.0,-91.7350235,0.0,7502,7500,1,0,0,0,0
640,1076736,0.0,0.0,-100.4264297,0.0,7502,7500,1,0,0,0,0
641,1078401,0.0,0.0,-103.9334641,0.0,7502,7500,1,0,0,0,0
642,1079991,0.0,0.0,-110.8254929,0.0,7502,7500,1,0,0,0,0
643,1081644,0.0,0.0,-113.3628464,0.0,7502,7500,1,0,0,0,0
644,1083244,0.0,0.0,-120.05793,0.0,7502,7500,1,0,0,0,0
645,1084911,0.0,0.0,-123.5442886,0.0,7502,7500,1,0,0,0,0
646,1086563,0.0,0.0,-128.5001526,0.0,7502,7500,1,0,0,0,0
647,1088244,0.0,0.0,-132.2041168,0.0,7502,7500,1,0,0,0,0
648,1089845,0.0,0.0,-138.4937592,0.0,7502,7500,1,0,0,0,0
649,1091473,0.0,0.0,-143.4346008,0.0,7502,7500,1,0,0,0,0
650,1093155,0.0,0.0,-147.0101471,0.0,7502,7500,1,0,0,0,0
651,1094768,0.0,0.0,-151.4993286,0.0,7502,7500,1,0,0,0,0
652,1096395,0.0,0.0,-156.2557373,0.0,7502,7500,1,0,0,0,0
653,1098017,0.0,0.0,-160.4658356,0.0,7502,7500,1,0,0,0,0
654,1099651,0.0,0.0,-165.5504913,0.0,7502,7500,1,0,0,0,0
655,1101294,0.0,0.0,-171.2241974,0.0,7502,7500,1,0,0,0,0
656,1102962,0.0,0.0,-174.3248291,0.0,7502,7500,1,0,0,0,0
657,1104606,0.0,0.0,178.4934235,0.0,7502,7500,1,0,0,0,0
658,1106218,0.0,0.0,174.9417725,0.0,7502,7500,1,0,0,0,0
659,1108152,0.0,0.0,169.5195618,0.0,7502,7500,1,0,0,0,0
660,1110165,0.0,0.0,165.9308472,0.0,7502,7500,1,0,0,0,0
661,1112123,0.0,0.0,158.9515991,0.0,7502,7500,1,0,0,0,0
662,1113767,0.0,0.0,155.8679047,0.0,7502,7500,1,0,0,0,0
663,1115711,0.0,0.0,150.0256348,0.0,7502,7500,1,0,0,0,0
664,1117325,0.0,0.0,146.3056793,0.0,7502,7500,1,0,0,0,0
665,1119018,0.0,0.0,141.8356323,0.0,7502,7500,1,0,0,0,0
666,1120674,0.0,0.0,135.7872772,0.0,7502,7500,1,0,0,0,0
667,1122298,0.0,0.0,129.8324432,0.0,7502,7500,1,0,0,0,0
668,1123946,0.0,0.0,126.4924698,0.0,7502,7500,1,0,0,0,0
669,1125562,0.0,0.0,121.909935,0.0,7502,7500,1,0,0,0,0
670,1127230,0.0,0.0,116.1611328,0.0,7502,7500,1,0,0,0,0
671,1128872,0.0,0.0,112.7072525,0.0,7502,7500,1,0,0,0,0
672,1130475,0.0,0.0,108.0457916,0.0,7502,7500,1,0,0,0,0
673,1132096,0.0,0.0,104.0572205,0.0,7502,7500,1,0,0,0,0
674,1133718,0.0,0.0,98.89309692,0.0,7502,7500,1,0,0,0,0
675,1135379,0.0,0.0,94.77873993,0.0,7502,7500,1,0,0,0,0
676,1137047,0.0,0.0,90.27432251,0.0,7502,7500,1,0,0,0,0
677,1138683,0.0,0.0,85.22222137,0.0,7502,7500,1,0,0,0,0
678,1140306,0.0,0.0,78.92897797,0.0,7502,7500,1,0,0,0,0
679,1141934,0.0,0.0,77.70720673,0.0,7502,7500,1,0,0,0,0
680,1143583,0.0,0.0,71.09578705,0.0,7502,7500,1,0,0,0,0
