,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
306,306,489391,945.8743896,216.0415192,-0.139533997,1.349999905,7501,7500,0,1,0,0,0
307,307,490963,971.6495361,204.4275665,-0.169418335,1.374999881,7501,7500,0,1,0,0,0
308,308,492582,972.1687622,224.5286713,-0.145263657,1.349999905,7500,7501,0,1,0,0,0
309,309,494195,970.0197754,207.7475586,-0.125640869,1.349999905,7500,7501,0,1,0,0,0
310,310,495900,917.1171265,198.4515533,-0.131347656,1.299999833,7501,7500,0,1,0,0,0
311,311,497475,947.3231201,203.8359985,-0.157730103,1.324999928,7501,7500,0,1,0,0,0
312,312,499017,1026.411499,177.457077,-0.135498032,1.399999857,7501,7500,0,1,0,0,0
313,313,500585,1064.778687,205.815918,-0.172569275,1.499999881,7500,7501,0,1,0,0,0
314,314,502119,976.0802612,213.1440735,-0.117279053,1.349999905,7500,7501,0,1,0,0,0
315,315,503645,968.7883301,218.6854553,-0.134300232,1.349999905,7501,7500,0,1,0,0,0
316,316,505214,1001.421021,207.0835571,-0.163722992,1.424999833,7500,7501,0,1,0,0,0
317,317,506947,909.4147339,231.7602234,-0.084243774,1.324999928,7501,7500,0,1,0,0,0
318,318,508503,953.7337646,227.5226898,-0.162773117,1.324999928,7501,7500,0,1,0,0,0
319,319,510068,1013.63855,238.545105,-0.120239258,1.449999928,7501,7500,0,1,0,0,0
320,320,511777,961.472229,222.1986237,-0.163578033,1.349999905,7500,7501,0,1,0,0,0
321,321,513347,967.786377,222.8143463,-0.181499466,1.374999881,7500,7501,0,1,0,0,0
322,322,514922,931.9423828,245.6559448,-0.133396149,1.324999928,7501,7500,0,1,0,0,0
323,323,516464,1028.065552,202.7977295,-0.184917435,1.449999928,7501,7500,0,1,0,0,0
324,324,518043,985.038269,248.7103271,-0.10471344,1.399999857,7500,7501,0,1,0,0,0
325,325,519580,967.9915161,245.1368103,-0.124168381,1.374999881,7501,7500,0,1,0,0,0
326,326,521314,962.0759888,217.2487946,-0.132671341,1.349999905,7500,7501,0,1,0,0,0
327,327,523091,973.6899414,227.088089,-0.133037567,1.374999881,7500,7501,0,1,0,0,0
328,328,524631,920.0386963,241.7202301,-0.163448334,1.324999928,7501,7500,0,1,0,0,0
329,329,526212,949.0374146,248.5896149,-0.166149139,1.349999905,7501,7500,0,1,0,0,0
330,330,527769,1042.745972,216.4399261,-0.175056443,1.449999928,7500,7501,0,1,0,0,0
331,331,529498,936.4696655,274.7149963,-0.136119843,1.349999905,7500,7501,0,1,0,0,0
332,332,531052,918.276062,240.8509979,-0.152204514,1.274999976,7501,7500,0,1,0,0,0
333,333,532592,955.1582642,248.1549835,-0.128025055,1.374999881,7501,7500,0,1,0,0,0
334,334,534295,1025.916504,213.3010254,-0.132108688,1.424999833,7501,7500,0,1,0,0,0
335,335,535938,1051.015869,208.0976715,-0.161277771,1.449999928,7500,7501,0,1,0,0,0
336,336,537595,973.6174927,190.5922241,-0.130886063,1.349999905,7500,7500,0,1,0,0,0
337,337,539156,953.5767212,251.0041656,-0.183259949,1.374999881,7500,7500,0,1,0,0,0
338,338,540868,981.2353516,224.9874115,-0.146980271,1.349999905,7500,7501,0,1,0,0,0
339,339,542570,987.9840088,218.6251068,-0.174070358,1.374999881,7500,7500,0,1,0,0,0
340,340,544111,916.3685913,255.5435028,-0.17169188,1.324999928,7500,7500,0,1,0,0,0
341,341,545679,968.3054199,195.529953,-0.109941475,1.374999881,7500,7501,0,1,0,0,0
342,342,547246,954.3856812,230.6616211,-0.158223137,1.349999905,7500,7500,0,1,0,0,0
343,343,548813,856.475708,219.8444366,-0.123272888,1.249999881,7500,7500,0,1,0,0,0
344,344,550348,856.753479,257.5717163,-0.141042694,1.249999881,7500,7500,0,1,0,0,0
345,345,551920,892.4525757,268.6907043,-0.149440765,1.274999976,7500,7500,0,1,0,0,0
346,346,553501,847.5298462,269.5599365,-0.188749313,1.249999881,7500,7500,0,1,0,0,0
347,347,555240,870.612915,254.2154846,-0.183746338,1.224999905,7500,7500,0,1,0,0,0
348,348,556807,853.2644043,247.5996552,-0.134076118,1.224999905,7500,7500,0,1,0,0,0
349,349,558471,851.3206787,257.9580383,-0.135540947,1.224999905,7500,7500,0,1,0,0,0
350,350,560205,908.0505371,239.2815247,-0.144193172,1.299999833,7500,7500,0,1,0,0,0
351,351,561775,867.7758789,249.8210144,-0.135471106,1.274999976,7500,7500,0,1,0,0,0
352,352,563364,866.8945313,255.1330261,-0.142100558,1.274999976,7500,7500,0,1,0,0,0
353,353,564925,894.9515991,244.5935364,-0.149024606,1.299999833,7500,7500,0,1,0,0,0
354,354,566479,882.0095825,267.5921021,-0.150318205,1.299999833,7500,7500,0,1,0,0,0
355,355,568057,874.8504028,239.3056793,-0.104360044,1.274999976,7500,7500,0,1,0,0,0
356,356,569763,932.6426392,259.7810059,-0.136913657,1.324999928,7500,7500,0,1,0,0,0
357,357,571504,850.7774658,278.7231445,-0.120872729,1.274999976,7500,7500,0,1,0,0,0
358,358,573048,872.3755493,247.6600037,-0.130655274,1.224999905,7500,7500,0,1,0,0,0
359,359,574616,855.449585,262.9924011,-0.13305378,1.224999905,7500,7500,0,1,0,0,0
360,360,576322,817.0462646,262.6302185,-0.139814854,1.174999952,7500,7500,0,1,0,0,0
361,361,577886,841.2037354,272.2038879,-0.182980537,1.224999905,7500,7500,0,1,0,0,0
362,362,579480,836.9420776,261.1210938,-0.159056649,1.199999809,7500,7500,0,1,0,0,0
363,363,581026,841.3607788,273.1213684,-0.156923294,1.249999881,7500,7500,0,1,0,0,0
364,364,582743,802.1243286,278.7593689,-0.105721951,1.199999809,7500,7500,0,1,0,0,0
365,365,584458,856.9827881,263.8495483,-0.174840912,1.224999905,7500,7500,0,1,0,0,0
366,366,586020,830.2417603,246.6700439,-0.119671822,1.224999905,7500,7500,0,1,0,0,0
367,367,587580,824.9176636,261.6040039,-0.140753746,1.174999952,7500,7500,0,1,0,0,0
368,368,589266,796.788208,269.6444702,-0.182275772,1.174999952,7500,7500,0,1,0,0,0
369,369,590956,753.9783325,298.0877991,-0.105122559,1.149999857,7500,7500,0,1,0,0,0
370,370,592529,815.4042969,250.9438019,-0.183130249,1.199999809,7500,7500,0,1,0,0,0
371,371,594101,830.5435791,263.7288208,-0.1247425,1.199999809,7500,7500,0,1,0,0,0
372,372,595669,795.9672241,285.8460388,-0.151540756,1.174999952,7500,7500,0,1,0,0,0
373,373,597219,765.4714966,281.0411072,-0.121925347,1.149999857,7500,7500,0,1,0,0,0
374,374,598773,790.0999146,249.4950409,-0.140716538,1.174999952,7500,7500,0,1,0,0,0
375,375,600319,824.80896,239.4384766,-0.171396255,1.174999952,7500,7500,0,1,0,0,0
376,376,601883,848.9302979,245.3903503,-0.167284012,1.224999905,7500,7500,0,1,0,0,0
377,377,603618,826.4388428,279.0732422,-0.184587479,1.199999809,7500,7500,0,1,0,0,0
378,378,605161,765.7130127,286.6307678,-0.121879578,1.149999857,7500,7500,0,1,0,0,0
379,379,606701,796.3294067,255.3986511,-0.147222504,1.199999809,7500,7500,0,1,0,0,0
380,380,608438,871.5304565,236.046051,-0.110464096,1.274999976,7500,7500,0,1,0,0,0
381,381,609987,835.1432495,254.2034302,-0.134298325,1.224999905,7500,7500,0,1,0,0,0
382,382,611559,816.708252,289.4195862,-0.165899262,1.224999905,7500,7500,0,1,0,0,0
383,383,613090,797.6573486,284.6870728,-0.125865921,1.174999952,7500,7500,0,1,0,0,0
384,384,614650,785.1259155,249.000061,-0.169813156,1.149999857,7500,7500,0,1,0,0,0
385,385,616228,786.2486572,282.6105652,-0.141149521,1.174999952,7500,7500,0,1,0,0,0
386,386,618096,789.9309082,268.521698,-0.163854584,1.174999952,7500,7500,0,1,0,0,0
387,387,619691,743.100708,275.6204834,-0.119420998,1.074999928,7500,7500,0,1,0,0,0
388,388,621273,764.0348511,288.4296265,-0.104001991,1.099999905,7500,7500,0,1,0,0,0
389,389,622844,760.9683838,259.8051758,-0.190252304,1.124999881,7500,7500,0,1,0,0,0
390,390,624593,751.3947144,272.0469055,-0.115257256,1.099999905,7500,7500,0,1,0,0,0
391,391,626179,719.1001587,299.3071594,-0.138524994,1.074999928,7500,7500,0,1,0,0,0
392,392,627718,765.7130127,317.4041748,-0.163724884,1.149999857,7500,7500,0,1,0,0,0
393,393,629277,729.3499146,282.9969177,-0.141307816,1.099999905,7500,7500,0,1,0,0,0
394,394,630985,766.5459595,284.6387939,-0.155464172,1.174999952,7500,7500,0,1,0,0,0
395,395,632691,792.7800293,266.3003235,-0.134819016,1.149999857,7500,7500,0,1,0,0,0
396,396,634257,751.7085571,255.6763,-0.131027222,1.149999857,7500,7500,0,1,0,0,0
397,397,635807,735.6398315,297.5083313,-0.149654388,1.124999881,7500,7500,0,1,0,0,0
398,398,637491,759.085022,285.6287537,-0.121349327,1.149999857,7500,7500,0,1,0,0,0
399,399,639199,704.2265625,304.6915894,-0.168922424,1.074999928,7500,7500,0,1,0,0,0
400,400,640750,724.5932617,269.9342041,-0.17924118,1.074999928,7500,7500,0,1,0,0,0
401,401,642340,748.5576782,275.2220459,-0.135120377,1.099999905,7500,7500,0,1,0,0,0
402,402,643926,743.1248779,294.3573303,-0.141986832,1.099999905,7500,7500,0,1,0,0,0
403,403,645481,720.331604,282.13974,-0.141120911,1.074999928,7500,7500,0,1,0,0,0
404,404,647028,724.8830566,274.7149963,-0.141990662,1.099999905,7500,7500,0,1,0,0,0
405,405,648624,738.3079224,275.0530396,-0.146156296,1.099999905,7500,7500,0,1,0,0,0
406,406,650340,777.9909058,287.8863831,-0.13168335,1.174999952,7500,7500,0,1,0,0,0
407,407,651906,755.7409058,279.1456909,-0.148174271,1.149999857,7500,7500,0,1,0,0,0
408,408,653458,735.6276855,279.9304199,-0.153762802,1.099999905,7500,7500,0,1,0,0,0
409,409,655114,777.942627,286.3410339,-0.140125275,1.149999857,7500,7500,0,1,0,0,0
410,410,656768,720.2349854,304.3777161,-0.147693619,1.099999905,7500,7500,0,1,0,0,0
411,411,658349,671.5939941,292.5343628,-0.0853424,1.024999857,7500,7500,0,1,0,0,0
412,412,659869,698.1177979,303.3032227,-0.216632828,1.074999928,7500,7500,0,1,0,0,0
413,413,661402,697.6831055,301.6854553,-0.116950989,1.074999928,7500,7500,0,1,0,0,0
414,414,662953,695.0271606,296.3976135,-0.147777542,1.049999952,7500,7500,0,1,0,0,0
415,415,664760,687.1074219,298.4137878,-0.180892929,1.024999857,7500,7500,0,1,0,0,0
416,416,666562,670.1452637,309.9553223,-0.134151459,1.049999952,7500,7500,0,1,0,0,0
417,417,668095,699.9649048,269.052887,-0.184833527,1.074999928,7500,7500,0,1,0,0,0
418,418,669675,750.1270752,276.9726257,-0.115451805,1.099999905,7500,7500,0,1,0,0,0
419,419,671239,687.7714233,287.0171204,-0.16475676,1.049999952,7500,7500,0,1,0,0,0
420,420,672992,677.2681274,309.9794312,-0.145645142,1.024999857,7500,7500,0,1,0,0,0
421,421,674562,683.3407593,296.3614197,-0.159099564,1.049999952,7500,7500,0,1,0,0,0
422,422,676113,703.0797119,280.9565735,-0.141387939,1.099999905,7500,7500,0,1,0,0,0
423,423,677659,734.9758301,296.3251953,-0.144569382,1.099999905,7500,7500,0,1,0,0,0
424,424,679369,706.6411743,303.1945801,-0.140769958,1.099999905,7500,7500,0,1,0,0,0
425,425,681093,626.7921143,329.5855713,-0.127147675,1.024999857,7500,7500,0,1,0,0,0
426,426,682678,658.1811523,274.4494019,-0.172725677,0.99999994,7500,7500,0,1,0,0,0
427,427,684227,738.6942139,270.8396606,-0.114406578,1.074999928,7500,7500,0,1,0,0,0
428,428,686103,700.8824463,298.2568359,-0.145664215,1.049999952,7500,7500,0,1,0,0,0
429,429,687687,668.2980957,312.3336182,-0.120647423,1.024999857,7500,7500,0,1,0,0,0
430,430,689259,661.6339722,296.1803284,-0.122165672,0.974999905,7500,7500,0,1,0,0,0
431,431,690831,682.9906006,295.2023926,-0.168212891,1.049999952,7500,7500,0,1,0,0,0
432,432,692375,720.0418091,288.1278076,-0.133110031,1.074999928,7500,7500,0,1,0,0,0
433,433,693906,716.4683228,280.0994263,-0.160778046,1.074999928,7500,7500,0,1,0,0,0
434,434,695459,655.923584,313.3960571,-0.167182922,1.024999857,7500,7500,0,1,0,0,0
435,435,697032,670.5074463,298.099884,-0.140121445,1.049999952,7500,7500,0,1,0,0,0
436,436,698754,708.8624878,283.9385376,-0.170387253,1.074999928,7500,7500,0,1,0,0,0
437,437,700309,666.7648315,304.6191406,-0.125915527,1.049999952,7500,7500,0,1,0,0,0
438,438,701866,633.8304443,315.5449829,-0.101608269,0.99999994,7500,7500,0,1,0,0,0
439,439,703607,664.4227295,309.4361877,-0.147567749,1.024999857,7500,7500,0,1,0,0,0
440,440,705185,608.4536133,309.8104248,-0.126106247,0.974999905,7500,7500,0,1,0,0,0
441,441,706773,635.4240723,309.7379761,-0.190055847,0.99999994,7500,7500,0,1,0,0,0
442,442,708300,664.9298706,319.9515381,-0.140449509,1.024999857,7500,7500,0,1,0,0,0
443,443,709868,623.7496948,343.3847046,-0.092147827,0.974999905,7500,7500,0,1,0,0,0
444,444,711442,616.2646484,344.4954224,-0.167549133,0.99999994,7500,7500,0,1,0,0,0
445,445,713331,651.7946777,291.2666931,-0.131095886,0.99999994,7500,7500,0,1,0,0,0
446,446,714887,602.8760376,322.6920166,-0.165405273,0.949999928,7500,7500,0,1,0,0,0
447,447,716425,619.0895996,305.6694946,-0.133743286,0.99999994,7500,7500,0,1,0,0,0
448,448,717980,638.3577271,279.1577454,-0.138664231,0.974999905,7500,7500,0,1,0,0,0
449,449,719585,618.1359253,308.9411926,-0.16027832,0.99999994,7500,7500,0,1,0,0,0
450,450,721320,644.2371826,262.8716431,-0.111099243,0.974999905,7500,7500,0,1,0,0,0
451,451,722904,658.5192261,294.9247437,-0.1469879,0.99999994,7500,7500,0,1,0,0,0
452,452,724441,622.1682129,350.9784851,-0.141716003,1.024999857,7500,7500,0,1,0,0,0
453,453,726146,616.8200073,334.7889099,-0.12701416,0.99999994,7500,7500,0,1,0,0,0
454,454,727730,642.3175659,337.0948181,-0.124793999,1.024999857,7500,7500,0,1,0,0,0
455,455,729464,583.4389038,330.9014893,-0.142524704,0.974999905,7500,7500,0,1,0,0,0
456,456,731029,607.3549805,340.0284729,-0.18245697,0.974999905,7501,7500,0,1,0,0,0
457,457,732590,663.9519043,308.1564636,-0.158515915,1.049999952,7501,7500,0,1,0,0,0
458,458,734362,698.1660767,308.591095,-0.17275238,1.099999905,7500,7500,0,1,0,0,0
459,459,736019,724.267334,297.447937,-0.101196282,1.124999881,7500,7500,0,1,0,0,0
460,460,737605,748.2678833,283.84198,-0.178405762,1.149999857,7500,7500,0,1,0,0,0
461,461,739176,677.1353149,312.3215637,-0.125320435,1.049999952,7500,7500,0,1,1,0,2
462,462,740739,663.3361816,295.7698364,-0.104789734,1.024999857,7500,7500,0,1,1,0,2
463,463,742310,705.8804932,289.6610413,-0.121322624,1.074999928,7500,7500,0,1,1,0,2
464,464,743945,681.6264038,283.4194336,-0.150131211,1.049999952,7500,7500,0,1,1,0,2
465,465,745565,673.465271,301.914856,-0.131584153,1.049999952,7500,7500,0,1,1,0,2
466,466,747310,661.151062,284.5059814,-0.146141037,0.974999905,7500,7500,0,1,1,0,2
467,467,748881,712.3515015,305.1141052,-0.130386353,1.074999928,7500,7500,0,1,1,0,2
468,468,750434,724.267334,291.9669189,-0.150428772,1.074999928,7500,7500,0,1,1,0,2
469,469,752184,671.9320679,307.4804077,-0.143806443,1.049999952,7500,7500,0,1,1,0,2
470,470,753762,669.1311035,299.1381226,-0.160545349,1.024999857,7500,7500,0,1,1,0,2
471,471,755345,694.5321655,286.594574,-0.165588364,1.049999952,7500,7500,0,1,1,0,2
472,472,756906,670.4108276,298.1964722,-0.141036987,1.074999928,7500,7500,0,1,1,0,2
473,473,758454,658.5192261,248.4085236,-0.132469177,0.99999994,7500,7500,0,1,1,0,2
474,474,760062,683.1113892,283.1296997,-0.144508347,1.049999952,7500,7500,0,1,1,0,2
475,475,761994,621.7456665,341.8635254,-0.164260864,1.024999857,7500,7500,0,1,1,0,2
476,476,763554,652.5311279,347.1513672,-0.098686211,1.049999952,7500,7500,0,1,1,0,2
477,477,765114,648.2332153,313.4805603,-0.13716124,1.049999952,7500,7500,0,1,1,0,2
478,478,766674,623.3030396,322.6075134,-0.140243515,1.024999857,7500,7500,0,1,1,0,2
479,479,768429,612.6790161,328.8370667,-0.152038574,0.949999928,7500,7500,0,1,1,0,2
480,480,770018,656.2857666,297.0012512,-0.141395569,0.99999994,7500,7500,0,1,1,0,2
481,481,771724,599.350708,316.6315308,-0.157020569,0.974999905,7500,7500,0,1,1,0,2
482,482,773287,615.9024658,324.7081909,-0.138748154,0.99999994,7500,7500,0,1,1,0,2
483,483,775001,640.0479126,304.4622192,-0.144691467,0.99999994,7500,7500,0,1,1,0,2
484,484,776741,614.0915527,303.3153076,-0.148025513,0.99999994,7500,7500,0,1,1,0,2
485,485,778317,638.2731934,279.7010193,-0.127120957,0.99999994,7500,7500,0,1,1,0,2
486,486,779875,672.7167358,292.3653259,-0.157478318,1.024999857,7500,7500,0,1,1,0,2
487,487,781612,641.9313354,317.1868896,-0.129234314,0.99999994,7500,7500,0,1,1,0,2
488,488,783331,624.49823,295.745697,-0.143981934,0.99999994,7500,7500,0,1,1,0,2
489,489,784934,652.0723267,320.1809082,-0.120079033,0.99999994,7500,7500,0,1,1,0,2
490,490,786507,613.22229,329.8632507,-0.138504028,0.99999994,7500,7500,0,1,1,0,2
491,491,788046,619.3673096,318.3337708,-0.219177246,0.974999905,7500,7500,0,1,1,0,2
492,492,789616,619.0775757,288.7676697,-0.110031128,0.974999905,7500,7500,0,1,1,0,2
493,493,791224,643.34375,334.4388123,-0.139816284,1.024999857,7500,7500,0,1,1,0,2
494,494,792798,650.4425659,308.5427856,-0.113212578,1.024999857,7500,7500,0,1,1,0,2
495,495,794457,636.1242676,296.2527771,-0.144317627,0.99999994,7500,7500,0,1,1,0,2
496,496,796107,593.8334961,328.6559448,-0.210578904,0.949999928,7500,7500,0,1,1,0,2
497,497,797687,619.6932983,292.1118164,-0.141838059,0.974999905,7500,7500,0,1,1,0,2
498,498,799255,627.0938721,290.7596741,-0.162872314,0.974999905,7500,7500,0,1,1,0,2
499,499,800991,595.4874878,314.7361145,-0.11769104,0.99999994,7500,7500,0,1,1,0,2
500,500,802581,607.5964355,315.8468018,-0.140663132,0.99999994,7500,7500,0,1,1,0,2
501,501,804147,592.2399292,331.7224121,-0.126060486,0.974999905,7500,7500,0,1,1,0,2
502,502,805695,554.7057495,346.2700806,-0.124359131,0.974999905,7500,7500,0,1,1,0,2
503,503,807266,581.5917358,312.8286133,-0.131690979,0.924999893,7500,7500,0,1,1,0,2
504,504,808981,631.1624146,307.263092,-0.141738892,0.99999994,7500,7500,0,1,1,0,2
505,505,810750,541.0273438,354.6968384,-0.172470078,0.924999893,7500,7500,0,1,1,0,2
506,506,812327,535.4859619,353.5137329,-0.090675354,0.924999893,7500,7500,0,1,1,0,2
507,507,813882,569.4707031,333.8472595,-0.158599854,0.924999893,7500,7500,0,1,1,0,2
508,508,815470,598.7953491,317.8387756,-0.12203978,0.974999905,7500,7500,0,1,1,0,2
509,509,817226,566.6940308,314.3014832,-0.123565666,0.924999893,7500,7500,0,1,1,0,2
510,510,818833,563.0722046,331.5051575,-0.161102295,0.924999893,7500,7500,0,1,1,0,2
511,511,820399,550.2147217,342.6240845,-0.152343735,0.949999928,7500,7500,0,1,1,0,2
512,512,821960,598.1917725,344.8213501,-0.181167588,0.974999905,7500,7500,0,1,1,0,2
513,513,823710,626.5747681,305.307312,-0.147796616,0.99999994,7500,7500,0,1,1,0,2
514,514,825486,574.8914185,338.2417297,-0.148376465,0.949999928,7500,7500,0,1,1,0,2
515,515,827053,533.7716675,347.0185852,-0.161071777,0.949999928,7500,7500,0,1,1,0,2
516,516,828603,605.121521,321.0501404,-0.145629883,0.974999905,7500,7500,0,1,1,0,2
517,517,830349,589.5959473,348.9623108,-0.091125488,0.949999928,7500,7500,0,1,1,0,2
518,518,832082,559.8487549,335.6822815,-0.148956284,0.949999928,7500,7500,0,1,1,0,2
519,519,833691,513.5136108,370.9829712,-0.132324219,0.949999928,7500,7500,0,1,1,0,2
520,520,835247,566.0662231,336.9016418,-0.154541001,0.949999928,7500,7500,0,1,1,0,2
521,521,836808,594.7268677,298.1602783,-0.129714966,0.974999905,7500,7500,0,1,1,0,2
522,522,838368,528.8218384,330.4306641,-0.164581299,0.899999917,7500,7500,0,1,1,0,2
523,523,839937,552.8948975,313.1787109,-0.10585022,0.899999917,7500,7500,0,1,1,0,2
524,524,841525,590.0909424,332.3019409,-0.144714341,0.949999928,7500,7500,0,1,1,0,2
525,525,843278,545.928894,349.4814148,-0.155075058,0.924999893,7500,7500,0,1,1,0,2
526,526,844853,520.0449829,334.2215271,-0.172470078,0.899999917,7500,7500,0,1,1,0,2
527,527,846413,539.4579468,325.1669617,-0.141265854,0.899999917,7500,7500,0,1,1,0,2
528,528,848021,520.6727295,344.2177124,-0.15542601,0.924999893,7500,7500,0,1,1,0,2
529,529,849757,513.1273193,356.0248718,-0.167983994,0.924999893,7500,7500,0,1,1,0,2
530,530,851345,515.1796265,363.1719055,-0.10609436,0.924999893,7500,7500,0,1,1,0,2
531,531,852913,497.372406,375.4498596,-0.148559555,0.924999893,7500,7500,0,1,1,0,2
532,532,854465,503.1672668,345.9199829,-0.125930786,0.899999917,7500,7500,0,1,1,0,2
533,533,856069,537.5383301,337.5535889,-0.103530876,0.949999928,7500,7500,0,1,1,0,2
534,534,857779,483.4645691,381.9208374,-0.143127427,0.899999917,7500,7500,0,1,1,0,2
535,535,859530,476.414093,361.7714844,-0.145675644,0.849999905,7500,7500,0,1,1,0,2
536,536,861095,500.7165222,349.1192322,-0.143585205,0.874999881,7500,7500,0,1,1,0,2
537,537,862654,481.7623596,345.9682617,-0.089965813,0.874999881,7500,7500,0,1,1,0,2
538,538,864240,510.0608215,338.1210022,-0.19966124,0.899999917,7500,7500,0,1,1,0,2
539,539,865990,541.4981689,310.7158813,-0.118347161,0.899999917,7500,7500,0,1,1,0,2
540,540,867560,495.7667236,348.9985352,-0.144515976,0.899999917,7500,7500,0,1,1,0,2
541,541,869104,516.1455078,349.6142273,-0.15631102,0.924999893,7500,7500,0,1,1,0,2
542,542,870779,530.8017578,339.6904297,-0.106735229,0.924999893,7500,7500,0,1,1,0,2
543,543,872438,485.9998474,380.3031006,-0.180541992,0.899999917,7500,7500,0,1,1,0,2
544,544,874198,496.6721497,366.7816467,-0.137023911,0.899999917,7500,7500,0,1,1,0,2
545,545,875760,526.2261963,365.1276855,-0.159606919,0.924999893,7500,7500,0,1,1,0,2
546,546,877323,493.0865784,379.2648315,-0.119934075,0.924999893,7500,7500,0,1,1,0,2
547,547,879190,497.9156494,341.1391602,-0.145507813,0.899999917,7500,7500,0,1,1,0,2
548,548,880981,500.1491089,348.8898621,-0.156448349,0.874999881,7500,7500,0,1,1,0,2
549,549,882567,478.8528137,349.6745911,-0.162017807,0.849999905,7500,7500,0,1,1,0,2
550,550,884147,485.987793,339.0264282,-0.147644043,0.874999881,7500,7500,0,1,1,0,2
551,551,885705,490.5029907,344.8092651,-0.148818955,0.874999881,7500,7500,0,1,1,0,2
552,552,887293,488.7524414,336.068634,-0.167617798,0.849999905,7500,7500,0,1,1,0,2
553,553,888893,478.8407593,273.9785767,-0.106887817,0.774999976,7500,7500,0,1,1,0,2
554,554,890461,506.3544617,333.5333557,-0.179519638,0.899999917,7500,7500,0,1,1,0,2
555,555,892188,467.3836975,367.1921387,-0.152877793,0.899999917,7500,7500,0,1,1,0,2
556,556,893758,434.268219,367.8561096,-0.157165527,0.849999905,7500,7500,0,1,1,0,2
557,557,895293,430.7067566,352.825592,-0.165939316,0.824999988,7500,7500,0,1,1,0,2
558,558,897073,447.355072,349.3244934,-0.121231072,0.849999905,7500,7500,0,1,1,0,2
559,559,898663,482.438385,353.6948242,-0.160369858,0.874999881,7500,7500,0,1,1,0,2
560,560,900231,469.1222229,362.7251892,-0.136062607,0.849999905,7500,7500,0,1,1,0,2
561,561,901825,417.1973572,395.0318604,-0.120025635,0.849999905,7500,7500,0,1,1,0,2
562,562,903407,449.3953552,375.220459,-0.15196228,0.849999905,7500,7500,0,1,1,0,2
563,563,905150,486.4465637,355.2401123,-0.162277207,0.874999881,7500,7500,0,1,1,0,2
564,564,906926,444.7593994,373.4578552,-0.121520989,0.824999988,7500,7500,0,1,1,0,2
565,565,908492,411.9457092,400.8508911,-0.131652817,0.849999905,7500,7500,0,1,1,0,2
566,566,910068,467.4440918,355.6867981,-0.10043335,0.874999881,7500,7500,0,1,1,0,2
567,567,911646,489.0542603,346.016571,-0.169052124,0.874999881,7500,7500,0,1,1,0,2
568,568,913376,454.8884583,352.7893677,-0.132980332,0.849999905,7500,7500,0,1,1,0,2
569,569,914983,446.4978943,354.9745178,-0.147598252,0.824999988,7500,7500,0,1,1,0,2
570,570,916548,449.3953552,350.2661743,-0.176055908,0.849999905,7500,7500,0,1,1,0,2
571,571,918108,507.199585,331.9155884,-0.135818481,0.874999881,7500,7500,0,1,1,0,2
572,572,919862,473.552887,357.1959229,-0.150115967,0.849999905,7500,7500,0,1,1,0,2
573,573,921592,422.7145996,387.5467224,-0.109924309,0.824999988,7500,7500,0,1,1,0,2
574,574,923218,485.7221985,357.944397,-0.144073486,0.874999881,7500,7500,0,1,1,0,2
575,575,924797,443.7573853,410.4125061,-0.125442505,0.899999917,7500,7500,0,1,1,0,2
576,576,926520,423.402771,403.1809082,-0.133422852,0.849999905,7500,7500,0,1,1,0,2
577,577,928176,440.4977417,377.7678223,-0.135696411,0.849999905,7500,7500,0,1,1,0,2
578,578,929814,400.4645691,342.1170654,-0.185745239,0.774999976,7500,7500,0,1,1,0,2
579,579,931393,436.5137634,363.051178,-0.119461052,0.824999988,7500,7500,0,1,1,0,2
580,580,932949,435.5358887,327.7384338,-0.155624375,0.799999893,7500,7500,0,1,1,0,2
581,581,934490,382.3433838,378.7095032,-0.11973571,0.849999905,7500,7500,0,1,1,0,2
582,582,936059,393.5227356,376.9468994,-0.146652222,0.824999988,7500,7500,0,1,1,0,2
583,583,937659,415.0242615,334.1731873,-0.141418442,0.824999988,7500,7500,0,1,1,0,2
584,584,939253,372.5765686,372.9870605,-0.132339463,0.799999893,7500,7500,0,1,1,0,2
585,585,940963,382.0174255,405.2695313,-0.190643296,0.849999905,7500,7500,0,1,1,0,2
586,586,942552,386.0134888,392.7138672,-0.120162964,0.824999988,7500,7500,0,1,1,0,2
587,587,944149,372.8663025,405.7644958,-0.114746094,0.774999976,7500,7500,0,1,1,0,2
588,588,945891,374.4357605,358.6929016,-0.118972771,0.774999976,7500,7500,0,1,1,0,2
589,589,947444,390.2993164,350.6524658,-0.133361816,0.774999976,7500,7500,0,1,1,0,2
590,590,949018,358.3790588,393.6314087,-0.188079834,0.799999893,7500,7500,0,1,1,0,2
591,591,950572,405.2815857,372.2988892,-0.104934685,0.799999893,7500,7500,0,1,1,0,2
592,592,952299,419.6360474,336.2859497,-0.160736084,0.774999976,7500,7500,0,1,1,0,2
593,593,953916,395.4181519,358.3790588,-0.142944336,0.799999893,7500,7500,0,1,1,0,2
594,594,955637,409.1690063,351.0267334,-0.149261475,0.799999893,7500,7500,0,1,1,0,2
595,595,957192,394.06604,350.6645508,-0.133087158,0.774999976,7500,7500,0,1,1,0,2
