,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
315,531106,0.0,0.0,-82.18865967,0.0,7500,7500,1,0,0,0,gen_sync_attack
316,532754,0.0,0.0,-83.53547668,0.0,7500,7500,1,0,0,0,gen_sync_attack
317,534400,0.0,0.0,-83.02075195,0.0,7500,7500,1,0,0,0,gen_sync_attack
318,536006,0.0,0.0,-80.86260986,0.0,7500,7500,1,0,0,0,gen_sync_attack
319,537636,0.0,0.0,-81.31987762,0.0,7500,7500,1,0,0,0,gen_sync_attack
320,539288,0.0,0.0,-80.97626495,0.0,7500,7500,1,0,0,0,gen_sync_attack
321,540910,0.0,0.0,-81.68061829,0.0,7500,7500,1,0,0,0,gen_sync_attack
322,542539,0.0,0.0,-80.30600739,0.0,7500,7500,1,0,0,0,gen_sync_attack
323,544176,0.0,0.0,-79.76139832,0.0,7500,7500,1,0,0,0,gen_sync_attack
324,545793,0.0,0.0,-82.17922974,0.0,7500,7500,1,0,0,0,gen_sync_attack
325,547421,0.0,0.0,-80.73133087,0.0,7500,7500,1,0,0,0,gen_sync_attack
326,549085,0.0,0.0,-81.20310211,0.0,7500,7500,1,0,0,0,gen_sync_attack
327,550721,0.0,0.0,-81.54246521,0.0,7500,7500,1,0,0,0,gen_sync_attack
328,552325,0.0,0.0,-80.55412292,0.0,7500,7500,1,0,0,0,gen_sync_attack
329,553956,0.0,0.0,-81.45320892,0.0,7500,7500,1,0,0,0,gen_sync_attack
330,555584,0.0,0.0,-81.40140533,0.0,7500,7500,1,0,0,0,gen_sync_attack
331,557201,0.0,0.0,-79.54142761,0.0,7500,7500,1,0,0,0,gen_sync_attack
332,559107,0.0,0.0,-80.28879547,0.0,7500,7500,1,0,0,0,gen_sync_attack
333,561038,0.0,0.0,-79.53350067,0.0,7500,7500,1,0,0,0,gen_sync_attack
334,563038,0.0,0.0,-78.72101593,0.0,7500,7500,1,0,0,0,gen_sync_attack
335,564730,0.0,0.0,-79.47278595,0.0,7500,7500,1,0,0,0,gen_sync_attack
336,566685,0.0,0.0,-77.74854279,0.0,7500,7500,1,0,0,0,gen_sync_attack
337,568319,0.0,0.0,-78.22203827,0.0,7500,7500,1,0,0,0,gen_sync_attack
338,569957,0.0,0.0,-79.2413559,0.0,7500,7500,1,0,0,0,gen_sync_attack
339,571583,0.0,0.0,-77.9571991,0.0,7500,7500,1,0,0,0,gen_sync_attack
340,573246,0.0,0.0,-79.57758331,0.0,7500,7500,1,0,0,0,gen_sync_attack
341,574876,0.0,0.0,-80.33076477,0.0,7500,7500,1,0,0,0,gen_sync_attack
342,576518,0.0,0.0,-78.32318115,0.0,7500,7500,1,0,0,0,gen_sync_attack
343,578148,0.0,0.0,-79.47975922,0.0,7500,7500,1,0,0,0,gen_sync_attack
344,579753,0.0,0.0,-79.10379028,0.0,7500,7500,1,0,0,0,gen_sync_attack
345,581420,0.0,0.0,-78.45333862,0.0,7500,7500,1,0,0,0,gen_sync_attack
346,583056,0.0,0.0,-80.81041718,0.0,7500,7500,1,0,0,0,gen_sync_attack
347,584710,0.0,0.0,-79.44407654,0.0,7500,7500,1,0,0,0,gen_sync_attack
348,586324,0.0,0.0,-78.80379486,0.0,7500,7500,1,0,0,0,gen_sync_attack
349,587916,0.0,0.0,-79.11959076,0.0,7500,7500,1,0,0,0,gen_sync_attack
350,589572,0.0,0.0,-77.40213013,0.0,7500,7500,1,0,0,0,gen_sync_attack
351,591203,0.0,0.0,-78.09286499,0.0,7500,7500,1,0,0,0,gen_sync_attack
352,592844,0.0,0.0,-79.31114197,0.0,7500,7500,1,0,0,0,gen_sync_attack
353,594435,0.0,0.0,-77.16388702,0.0,7500,7500,1,0,0,0,gen_sync_attack
354,596045,0.0,0.0,-77.99298859,0.0,7500,7500,1,0,0,0,gen_sync_attack
355,597689,0.0,0.0,-78.77176666,0.0,7500,7500,1,0,0,0,gen_sync_attack
356,599316,0.0,0.0,-76.97949982,0.0,7500,7500,1,0,0,0,gen_sync_attack
357,600948,0.0,0.0,-78.8680191,0.0,7500,7500,1,0,0,0,gen_sync_attack
358,602537,0.0,0.0,-78.94075012,0.0,7500,7500,1,0,0,0,gen_sync_attack
359,604178,0.0,0.0,-77.88920593,0.0,7500,7500,1,0,0,0,gen_sync_attack
360,605818,0.0,0.0,-79.39360809,0.0,7500,7500,1,0,0,0,gen_sync_attack
361,607506,0.0,0.0,-77.29954529,0.0,7500,7500,1,0,0,0,gen_sync_attack
362,609413,0.0,0.0,-76.84590149,0.0,7500,7500,1,0,0,0,gen_sync_attack
363,611369,0.0,0.0,-77.83982086,0.0,7500,7500,1,0,0,0,gen_sync_attack
364,613315,0.0,0.0,-75.70965576,0.0,7500,7500,1,0,0,0,gen_sync_attack
365,614941,0.0,0.0,-77.01238251,0.0,7500,7500,1,0,0,0,gen_sync_attack
366,616892,0.0,0.0,-77.70288086,0.0,7500,7500,1,0,0,0,gen_sync_attack
367,618548,0.0,0.0,-76.11898804,0.0,7500,7500,1,0,0,0,gen_sync_attack
368,620183,0.0,0.0,-76.6546936,0.0,7500,7500,1,0,0,0,gen_sync_attack
369,621816,0.0,0.0,-76.10459137,0.0,7500,7500,1,0,0,0,gen_sync_attack
370,623470,0.0,0.0,-75.59902191,0.0,7500,7500,1,0,0,0,gen_sync_attack
371,625113,0.0,0.0,-76.64764404,0.0,7500,7500,1,0,0,0,gen_sync_attack
372,626781,0.0,0.0,-76.61940002,0.0,7500,7500,1,0,0,0,gen_sync_attack
373,628413,0.0,0.0,-76.8602066,0.0,7500,7500,1,0,0,0,gen_sync_attack
374,630059,0.0,0.0,-75.04524231,0.0,7500,7500,1,0,0,0,gen_sync_attack
375,631690,0.0,0.0,-75.97157288,0.0,7500,7500,1,0,0,0,gen_sync_attack
376,633343,0.0,0.0,-76.27122498,0.0,7500,7500,1,0,0,0,gen_sync_attack
377,635095,0.0,0.0,-74.97457123,0.0,7500,7500,1,0,0,0,gen_sync_attack
378,636688,0.0,0.0,-75.19736481,0.0,7500,7500,1,0,0,0,gen_sync_attack
379,638335,0.0,0.0,-75.07660675,0.0,7500,7500,1,0,0,0,gen_sync_attack
380,640024,0.0,0.0,-74.10546112,0.0,7500,7500,1,0,0,0,gen_sync_attack
381,641672,0.0,0.0,-75.46002197,0.0,7500,7500,1,0,0,0,gen_sync_attack
382,643322,0.0,0.0,-74.03562164,0.0,7500,7500,1,0,0,0,gen_sync_attack
383,644972,0.0,0.0,-71.43045807,0.0,7500,7500,1,0,0,0,gen_sync_attack
384,646619,0.0,0.0,-73.50112915,0.0,7500,7500,1,0,0,0,gen_sync_attack
385,648252,0.0,0.0,-72.13980103,0.0,7500,7500,1,0,0,0,gen_sync_attack
386,649870,0.0,0.0,-73.59400177,0.0,7500,7500,1,0,0,0,gen_sync_attack
387,651477,0.0,0.0,-75.04232025,0.0,7500,7500,1,0,0,0,gen_sync_attack
388,653081,0.0,0.0,-72.81803131,0.0,7500,7500,1,0,0,0,gen_sync_attack
389,654700,0.0,0.0,-73.29283142,0.0,7500,7500,1,0,0,0,gen_sync_attack
390,656309,0.0,0.0,-72.95852661,0.0,7500,7500,1,0,0,0,gen_sync_attack
391,658063,0.0,0.0,-72.37631989,0.0,7500,7500,1,0,0,0,gen_sync_attack
392,659897,0.0,0.0,-72.58126831,0.0,7500,7500,1,0,0,0,gen_sync_attack
393,661837,0.0,0.0,-72.74625397,0.0,7500,7500,1,0,0,0,gen_sync_attack
394,663766,0.0,0.0,-70.70623779,0.0,7500,7500,1,0,0,0,gen_sync_attack
395,665449,0.0,0.0,-70.84846497,0.0,7500,7500,1,0,0,0,gen_sync_attack
396,667330,0.0,0.0,-69.48610687,0.0,7500,7500,1,0,0,0,gen_sync_attack
397,668946,0.0,0.0,-69.93117523,0.0,7500,7500,1,0,0,0,gen_sync_attack
398,670540,0.0,0.0,-70.38233948,0.0,7500,7500,1,0,0,0,gen_sync_attack
399,672220,0.0,0.0,-69.96497345,0.0,7500,7500,1,0,0,0,gen_sync_attack
400,673855,0.0,0.0,-70.39658356,0.0,7500,7500,1,0,0,0,gen_sync_attack
401,675493,0.0,0.0,-72.08316803,0.0,7500,7500,1,0,0,0,gen_sync_attack
402,677140,0.0,0.0,-71.19329834,0.0,7500,7500,1,0,0,0,gen_sync_attack
403,678748,0.0,0.0,-71.22380066,0.0,7500,7500,1,0,0,0,gen_sync_attack
404,680408,0.0,0.0,-70.24033356,0.0,7500,7500,1,0,0,0,gen_sync_attack
405,682035,0.0,0.0,-69.4828949,0.0,7500,7500,1,0,0,0,gen_sync_attack
406,683686,0.0,0.0,-69.43025208,0.0,7500,7500,1,0,0,0,gen_sync_attack
407,685307,0.0,0.0,-68.80224609,0.0,7500,7500,1,0,0,0,gen_sync_attack
408,686938,0.0,0.0,-68.81178284,0.0,7500,7500,1,0,0,0,gen_sync_attack
409,688586,0.0,0.0,-70.53649902,0.0,7500,7500,1,0,0,0,gen_sync_attack
410,690251,0.0,0.0,-69.84106445,0.0,7500,7500,1,0,0,0,gen_sync_attack
411,691883,0.0,0.0,-69.93434906,0.0,7500,7500,1,0,0,0,gen_sync_attack
412,693514,0.0,0.0,-70.71446228,0.0,7500,7500,1,0,0,0,gen_sync_attack
413,695148,0.0,0.0,-69.17295837,0.0,7500,7500,1,0,0,0,gen_sync_attack
414,696763,0.0,0.0,-70.73271942,0.0,7500,7500,1,0,0,0,gen_sync_attack
415,698326,0.0,0.0,-72.13089752,0.0,7500,7500,1,0,0,0,gen_sync_attack
416,699978,0.0,0.0,-71.59333801,0.0,7500,7500,1,0,0,0,gen_sync_attack
417,701591,0.0,0.0,-72.50063324,0.0,7500,7500,1,0,0,0,gen_sync_attack
418,703225,0.0,0.0,-71.26759338,0.0,7500,7500,1,0,0,0,gen_sync_attack
419,704856,0.0,0.0,-69.23365784,0.0,7500,7500,1,0,0,0,gen_sync_attack
420,706537,0.0,0.0,-69.7057724,0.0,7500,7500,1,0,0,0,gen_sync_attack
421,708387,0.0,0.0,-69.05841827,0.0,7500,7500,1,0,0,0,gen_sync_attack
422,710362,0.0,0.0,-69.00816345,0.0,7500,7500,1,0,0,0,gen_sync_attack
423,712363,0.0,0.0,-68.62858582,0.0,7500,7500,1,0,0,0,gen_sync_attack
424,714026,0.0,0.0,-68.10323334,0.0,7500,7500,1,0,0,0,gen_sync_attack
425,716001,0.0,0.0,-68.95343781,0.0,7500,7500,1,0,0,0,gen_sync_attack
426,717704,0.0,0.0,-67.17351532,0.0,7500,7500,1,0,0,0,gen_sync_attack
427,719355,0.0,0.0,-68.65631866,0.0,7500,7500,1,0,0,0,gen_sync_attack
428,720968,0.0,0.0,-69.5254364,0.0,7500,7500,1,0,0,0,gen_sync_attack
429,722589,0.0,0.0,-67.98834229,0.0,7500,7500,1,0,0,0,gen_sync_attack
430,724206,0.0,0.0,-69.47158051,0.0,7500,7500,1,0,0,0,gen_sync_attack
431,725866,0.0,0.0,-69.79691315,0.0,7500,7500,1,0,0,0,gen_sync_attack
432,727493,0.0,0.0,-68.57733154,0.0,7500,7500,1,0,0,0,gen_sync_attack
433,729135,0.0,0.0,-69.39424133,0.0,7500,7500,1,0,0,0,gen_sync_attack
434,730807,0.0,0.0,-66.72937775,0.0,7500,7500,1,0,0,0,gen_sync_attack
435,732431,0.0,0.0,-66.5887146,0.0,7500,7500,1,0,0,0,gen_sync_attack
436,734068,0.0,0.0,-67.48683929,0.0,7500,7500,1,0,0,0,gen_sync_attack
437,735695,0.0,0.0,-65.68314362,0.0,7500,7500,1,0,0,0,gen_sync_attack
438,737323,0.0,0.0,-65.65686798,0.0,7500,7500,1,0,0,0,gen_sync_attack
439,738963,0.0,0.0,-66.44168854,0.0,7500,7500,1,0,0,0,gen_sync_attack
440,740612,0.0,0.0,-65.84945679,0.0,7500,7500,1,0,0,0,gen_sync_attack
441,742270,0.0,0.0,-67.9141922,0.0,7500,7500,1,0,0,0,gen_sync_attack
442,744045,0.0,0.0,-69.52024841,0.0,7500,7500,1,0,0,0,gen_sync_attack
443,745709,0.0,0.0,-67.80621338,0.0,7500,7500,1,0,0,0,gen_sync_attack
444,747337,0.0,0.0,-68.80011749,0.0,7500,7500,1,0,0,0,gen_sync_attack
445,748963,0.0,0.0,-69.61852264,0.0,7500,7500,1,0,0,0,gen_sync_attack
446,750625,0.0,0.0,-68.4836731,0.0,7500,7500,1,0,0,0,gen_sync_attack
447,752262,0.0,0.0,-67.34868622,0.0,7500,7500,1,0,0,0,gen_sync_attack
448,753887,0.0,0.0,-66.0776062,0.0,7500,7500,1,0,0,0,gen_sync_attack
449,755539,0.0,0.0,-65.98914337,0.0,7500,7500,1,0,0,0,gen_sync_attack
450,757189,0.0,0.0,-66.75341797,0.0,7500,7500,1,0,0,0,gen_sync_attack
451,759128,0.0,0.0,-64.21857452,0.0,7500,7500,1,0,0,0,gen_sync_attack
452,761043,0.0,0.0,-65.69303894,0.0,7500,7500,1,0,0,0,gen_sync_attack
453,763006,0.0,0.0,-67.52870178,0.0,7500,7500,1,0,0,0,gen_sync_attack
454,764643,0.0,0.0,-65.86853027,0.0,7500,7500,1,0,0,0,gen_sync_attack
455,766602,0.0,0.0,-67.63471222,0.0,7500,7500,1,0,0,0,gen_sync_attack
456,768221,0.0,0.0,-67.4553833,0.0,7500,7500,1,0,0,0,gen_sync_attack
457,769875,0.0,0.0,-67.0588913,0.0,7500,7500,1,0,0,0,gen_sync_attack
458,771509,0.0,0.0,-68.52577972,0.0,7500,7500,1,0,0,0,gen_sync_attack
459,773130,0.0,0.0,-66.6248703,0.0,7500,7500,1,0,0,0,gen_sync_attack
460,774797,0.0,0.0,-67.1428299,0.0,7500,7500,1,0,0,0,gen_sync_attack
461,776434,0.0,0.0,-67.19202423,0.0,7500,7500,1,0,0,0,gen_sync_attack
462,778067,0.0,0.0,-66.087677,0.0,7500,7500,1,0,0,0,gen_sync_attack
463,779714,0.0,0.0,-66.60634613,0.0,7500,7500,1,0,0,0,gen_sync_attack
464,781311,0.0,0.0,-66.97907257,0.0,7500,7500,1,0,0,0,gen_sync_attack
465,782925,0.0,0.0,-65.97307587,0.0,7500,7500,1,0,0,0,gen_sync_attack
466,784551,0.0,0.0,-66.09596252,0.0,7500,7500,1,0,0,0,gen_sync_attack
467,786159,0.0,0.0,-65.47209167,0.0,7500,7500,1,0,0,0,gen_sync_attack
468,787849,0.0,0.0,-64.45191193,0.0,7500,7500,1,0,0,0,gen_sync_attack
469,789472,0.0,0.0,-64.56395721,0.0,7500,7500,1,0,0,0,gen_sync_attack
470,791139,0.0,0.0,-64.1254425,0.0,7500,7500,1,0,0,0,gen_sync_attack
471,792748,0.0,0.0,-64.33175659,0.0,7500,7500,1,0,0,0,gen_sync_attack
472,794389,0.0,0.0,-65.76535797,0.0,7500,7500,1,0,0,0,gen_sync_attack
473,796010,0.0,0.0,-64.94070435,0.0,7500,7500,1,0,0,0,gen_sync_attack
474,797660,0.0,0.0,-65.37204742,0.0,7500,7500,1,0,0,0,gen_sync_attack
475,799298,0.0,0.0,-64.37081909,0.0,7500,7500,1,0,0,0,gen_sync_attack
476,800972,0.0,0.0,-64.75924683,0.0,7500,7500,1,0,0,0,gen_sync_attack
477,802576,0.0,0.0,-64.19711304,0.0,7500,7500,1,0,0,0,gen_sync_attack
478,804299,0.0,0.0,-63.79058838,0.0,7500,7500,1,0,0,0,gen_sync_attack
479,805912,0.0,0.0,-63.61782837,0.0,7500,7500,1,0,0,0,gen_sync_attack
480,807582,0.0,0.0,-63.91488647,0.0,7500,7500,1,0,0,0,gen_sync_attack
481,809546,0.0,0.0,-63.87792969,0.0,7500,7500,1,0,0,0,gen_sync_attack
482,811517,0.0,0.0,-64.14693451,0.0,7500,7500,1,0,0,0,gen_sync_attack
483,813484,0.0,0.0,-62.62850952,0.0,7500,7500,1,0,0,0,gen_sync_attack
484,815155,0.0,0.0,-63.01202011,0.0,7500,7500,1,0,0,0,gen_sync_attack
485,817096,0.0,0.0,-63.61867905,0.0,7500,7500,1,0,0,0,gen_sync_attack
486,818751,0.0,0.0,-63.16137314,0.0,7500,7500,1,0,0,0,gen_sync_attack
487,820371,0.0,0.0,-64.11297607,0.0,7500,7500,1,0,0,0,gen_sync_attack
488,821989,0.0,0.0,-64.45581055,0.0,7500,7500,1,0,0,0,gen_sync_attack
489,823645,0.0,0.0,-63.26086044,0.0,7500,7500,1,0,0,0,gen_sync_attack
490,825289,0.0,0.0,-63.586483,0.0,7500,7500,1,0,0,0,gen_sync_attack
491,826888,0.0,0.0,-62.61550522,0.0,7500,7500,1,0,0,0,gen_sync_attack
492,828528,0.0,0.0,-61.52923203,0.0,7500,7500,1,0,0,0,gen_sync_attack
493,830167,0.0,0.0,-62.10220337,0.0,7500,7500,1,0,0,0,gen_sync_attack
494,831816,0.0,0.0,-61.93539047,0.0,7500,7500,1,0,0,0,gen_sync_attack
495,833466,0.0,0.0,-62.12329102,0.0,7500,7500,1,0,0,0,gen_sync_attack
496,835079,0.0,0.0,-63.02983856,0.0,7500,7500,1,0,0,0,gen_sync_attack
497,836713,0.0,0.0,-61.11358261,0.0,7500,7500,1,0,0,0,gen_sync_attack
498,838367,0.0,0.0,-62.03905869,0.0,7500,7500,1,0,0,0,gen_sync_attack
499,839990,0.0,0.0,-63.58572006,0.0,7500,7500,1,0,0,0,gen_sync_attack
500,841615,0.0,0.0,-62.08150864,0.0,7500,7500,1,0,0,0,gen_sync_attack
501,843224,0.0,0.0,-63.21035385,0.0,7500,7500,1,0,0,0,gen_sync_attack
502,844865,0.0,0.0,-63.93795776,0.0,7500,7500,1,0,0,0,gen_sync_attack
503,846488,0.0,0.0,-62.23928452,0.0,7500,7500,1,0,0,0,gen_sync_attack
504,848108,0.0,0.0,-63.02873993,0.0,7500,7500,1,0,0,0,gen_sync_attack
505,849706,0.0,0.0,-62.93706894,0.0,7500,7500,1,0,0,0,gen_sync_attack
506,851311,0.0,0.0,-61.07479477,0.0,7500,7500,1,0,0,0,gen_sync_attack
507,852957,0.0,0.0,-62.13665009,0.0,7500,7500,1,0,0,0,gen_sync_attack
508,854758,0.0,0.0,-62.04793549,0.0,7500,7500,1,0,0,0,gen_sync_attack
509,856402,0.0,0.0,-60.65328598,0.0,7500,7500,1,0,0,0,gen_sync_attack
510,858214,0.0,0.0,-62.18981934,0.0,7500,7500,1,0,0,0,gen_sync_attack
511,860141,0.0,0.0,-60.85124969,0.0,7500,7500,1,0,0,0,gen_sync_attack
512,862200,0.0,0.0,-60.87866211,0.0,7500,7500,1,0,0,0,gen_sync_attack
513,863969,0.0,0.0,-61.60357285,0.0,7500,7500,1,0,0,0,gen_sync_attack
514,865783,0.0,0.0,-59.9062767,0.0,7500,7500,1,0,0,0,gen_sync_attack
515,867590,0.0,0.0,-60.47375488,0.0,7500,7500,1,0,0,0,gen_sync_attack
516,869226,0.0,0.0,-61.00780487,0.0,7500,7500,1,0,0,0,gen_sync_attack
517,870832,0.0,0.0,-60.93463135,0.0,7500,7500,1,0,0,0,gen_sync_attack
518,872486,0.0,0.0,-61.63915634,0.0,7500,7500,1,0,0,0,gen_sync_attack
519,874098,0.0,0.0,-59.50295258,0.0,7500,7500,1,0,0,0,gen_sync_attack
520,875722,0.0,0.0,-59.19735718,0.0,7500,7500,1,0,0,0,gen_sync_attack
521,877345,0.0,0.0,-60.01156616,0.0,7500,7500,1,0,0,0,gen_sync_attack
522,879037,0.0,0.0,-58.74544525,0.0,7500,7500,1,0,0,0,gen_sync_attack
523,880675,0.0,0.0,-59.064785,0.0,7500,7500,1,0,0,0,gen_sync_attack
524,882321,0.0,0.0,-60.41036987,0.0,7500,7500,1,0,0,0,gen_sync_attack
525,883953,0.0,0.0,-58.11510468,0.0,7500,7500,1,0,0,0,gen_sync_attack
526,885584,0.0,0.0,-58.98760605,0.0,7500,7500,1,0,0,0,gen_sync_attack
527,887219,0.0,0.0,-59.25085068,0.0,7500,7500,1,0,0,0,gen_sync_attack
528,888869,0.0,0.0,-60.60622787,0.0,7500,7500,1,0,0,0,gen_sync_attack
529,890527,0.0,0.0,-60.61324692,0.0,7500,7500,1,0,0,0,gen_sync_attack
530,892194,0.0,0.0,-59.21056747,0.0,7500,7500,1,0,0,0,gen_sync_attack
531,893822,0.0,0.0,-59.3906517,0.0,7500,7500,1,0,0,0,gen_sync_attack
532,895482,0.0,0.0,-57.86993408,0.0,7500,7500,1,0,0,0,gen_sync_attack
533,897078,0.0,0.0,-58.06249619,0.0,7500,7500,1,0,0,0,gen_sync_attack
534,898685,0.0,0.0,-58.55315781,0.0,7500,7500,1,0,0,0,gen_sync_attack
535,900319,0.0,0.0,-57.05447388,0.0,7500,7500,1,0,0,0,gen_sync_attack
536,901930,0.0,0.0,-56.78603745,0.0,7500,7500,1,0,0,0,gen_sync_attack
537,903585,0.0,0.0,-58.50161362,0.0,7500,7500,1,0,0,0,gen_sync_attack
538,905198,0.0,0.0,-57.36913681,0.0,7500,7500,1,0,0,0,gen_sync_attack
539,906858,0.0,0.0,-57.96508789,0.0,7500,7500,1,0,0,0,gen_sync_attack
540,908824,0.0,0.0,-58.94885254,0.0,7500,7500,1,0,0,0,gen_sync_attack
541,910772,0.0,0.0,-57.74300766,0.0,7500,7500,1,0,0,0,gen_sync_attack
542,912755,0.0,0.0,-58.39269638,0.0,7500,7500,1,0,0,0,gen_sync_attack
543,914423,0.0,0.0,-57.5172081,0.0,7500,7500,1,0,0,0,gen_sync_attack
544,916363,0.0,0.0,-57.10617065,0.0,7500,7500,1,0,0,0,gen_sync_attack
545,918025,0.0,0.0,-58.32583237,0.0,7500,7500,1,0,0,0,gen_sync_attack
546,919643,0.0,0.0,-56.59487534,0.0,7500,7500,1,0,0,0,gen_sync_attack
547,921321,0.0,0.0,-56.66415405,0.0,7500,7500,1,0,0,0,gen_sync_attack
548,922979,0.0,0.0,-58.40047455,0.0,7500,7500,1,0,0,0,gen_sync_attack
549,924600,0.0,0.0,-56.36108017,0.0,7500,7500,1,0,0,0,gen_sync_attack
550,926256,0.0,0.0,-56.99910355,0.0,7500,7500,1,0,0,0,gen_sync_attack
551,927865,0.0,0.0,-57.54081726,0.0,7500,7500,1,0,0,0,gen_sync_attack
552,929457,0.0,0.0,-56.85689545,0.0,7500,7500,1,0,0,0,gen_sync_attack
553,931069,0.0,0.0,-56.62140656,0.0,7500,7500,1,0,0,0,gen_sync_attack
554,932726,0.0,0.0,-55.30569458,0.0,7500,7500,1,0,0,0,gen_sync_attack
555,934369,0.0,0.0,-55.09028625,0.0,7500,7500,1,0,0,0,gen_sync_attack
556,935974,0.0,0.0,-56.2554245,0.0,7500,7500,1,0,0,0,gen_sync_attack
557,937617,0.0,0.0,-55.72317886,0.0,7500,7500,1,0,0,0,gen_sync_attack
558,939266,0.0,0.0,-55.86672592,0.0,7500,7500,1,0,0,0,gen_sync_attack
559,940886,0.0,0.0,-57.42547226,0.0,7500,7500,1,0,0,0,gen_sync_attack
560,942539,0.0,0.0,-56.50682831,0.0,7500,7500,1,0,0,0,gen_sync_attack
561,944139,0.0,0.0,-56.60101318,0.0,7500,7500,1,0,0,0,gen_sync_attack
562,945787,0.0,0.0,-56.64156723,0.0,7500,7500,1,0,0,0,gen_sync_attack
563,947437,0.0,0.0,-55.55103683,0.0,7500,7500,1,0,0,0,gen_sync_attack
564,949078,0.0,0.0,-55.38501358,0.0,7500,7500,1,0,0,0,gen_sync_attack
565,950684,0.0,0.0,-55.39200974,0.0,7500,7500,1,0,0,0,gen_sync_attack
566,952356,0.0,0.0,-53.40477753,0.0,7500,7500,1,0,0,0,gen_sync_attack
567,954005,0.0,0.0,-55.10400009,0.0,7500,7500,1,0,0,0,gen_sync_attack
568,955633,0.0,0.0,-54.09277725,0.0,7500,7500,1,0,0,0,gen_sync_attack
569,957311,0.0,0.0,-53.41518402,0.0,7500,7500,1,0,0,0,gen_sync_attack
570,959221,0.0,0.0,-54.22212219,0.0,7500,7500,1,0,0,0,gen_sync_attack
571,961162,0.0,0.0,-53.91479874,0.0,7500,7500,1,0,0,0,gen_sync_attack
572,963137,0.0,0.0,-53.73688889,0.0,7500,7500,1,0,0,0,gen_sync_attack
573,964814,0.0,0.0,-55.0507431,0.0,7500,7500,1,0,0,0,gen_sync_attack
574,966849,0.0,0.0,-54.42032623,0.0,7500,7500,1,0,0,0,gen_sync_attack
575,968506,0.0,0.0,-54.43077469,0.0,7500,7500,1,0,0,0,gen_sync_attack
576,970178,0.0,0.0,-56.06340027,0.0,7500,7500,1,0,0,0,gen_sync_attack
577,971803,0.0,0.0,-55.55150604,0.0,7500,7500,1,0,0,0,gen_sync_attack
578,973530,0.0,0.0,-55.42712784,0.0,7500,7500,1,0,0,0,gen_sync_attack
579,975208,0.0,0.0,-53.31754303,0.0,7500,7500,1,0,0,0,gen_sync_attack
580,976843,0.0,0.0,-54.59876633,0.0,7500,7500,1,0,0,0,gen_sync_attack
581,978512,0.0,0.0,-53.88313675,0.0,7500,7500,1,0,0,0,gen_sync_attack
582,980137,0.0,0.0,-53.04528046,0.0,7500,7500,1,0,0,0,gen_sync_attack
583,981771,0.0,0.0,-54.26706696,0.0,7500,7500,1,0,0,0,gen_sync_attack
584,983403,0.0,0.0,-52.61892319,0.0,7500,7500,1,0,0,0,gen_sync_attack
585,985047,0.0,0.0,-52.48413086,0.0,7500,7500,1,0,0,0,gen_sync_attack
586,986664,0.0,0.0,-54.06673431,0.0,7500,7500,1,0,0,0,gen_sync_attack
587,988301,0.0,0.0,-51.97977448,0.0,7500,7500,1,0,0,0,gen_sync_attack
588,989940,0.0,0.0,-52.26848984,0.0,7500,7500,1,0,0,0,gen_sync_attack
589,991594,0.0,0.0,-53.71278763,0.0,7500,7500,1,0,0,0,gen_sync_attack
590,993236,0.0,0.0,-52.38868713,0.0,7500,7500,1,0,0,0,gen_sync_attack
591,994889,0.0,0.0,-52.30038834,0.0,7500,7500,1,0,0,0,gen_sync_attack
592,996508,0.0,0.0,-52.16812134,0.0,7500,7500,1,0,0,0,gen_sync_attack
593,998127,0.0,0.0,-51.02618027,0.0,7500,7500,1,0,0,0,gen_sync_attack
594,999754,0.0,0.0,-52.28593826,0.0,7500,7500,1,0,0,0,gen_sync_attack
595,1001382,0.0,0.0,-51.23237991,0.0,7500,7500,1,0,0,0,gen_sync_attack
596,1003014,0.0,0.0,-52.18016434,0.0,7500,7500,1,0,0,0,gen_sync_attack
597,1004633,0.0,0.0,-52.74570847,0.0,7500,7500,1,0,0,0,gen_sync_attack
598,1006282,0.0,0.0,-52.00910187,0.0,7500,7500,1,0,0,0,gen_sync_attack
599,1008103,0.0,0.0,-52.21431351,0.0,7500,7500,1,0,0,0,gen_sync_attack
600,1010055,0.0,0.0,-52.7218895,0.0,7500,7500,1,0,0,0,gen_sync_attack
601,1011816,0.0,0.0,-51.01112366,0.0,7500,7500,1,0,0,0,gen_sync_attack
602,1013766,0.0,0.0,-51.54397583,0.0,7500,7500,1,0,0,0,gen_sync_attack
603,1015537,0.0,0.0,-51.64753342,0.0,7500,7500,1,0,0,0,gen_sync_attack
604,1017324,0.0,0.0,-50.87232971,0.0,7500,7500,1,0,0,0,gen_sync_attack
605,1018954,0.0,0.0,-51.35348511,0.0,7500,7500,1,0,0,0,gen_sync_attack
606,1020627,0.0,0.0,-49.53221512,0.0,7500,7500,1,0,0,0,gen_sync_attack
607,1022280,0.0,0.0,-49.26287079,0.0,7500,7500,1,0,0,0,gen_sync_attack
608,1023935,0.0,0.0,-50.64433289,0.0,7500,7500,1,0,0,0,gen_sync_attack
609,1025585,0.0,0.0,-49.98159409,0.0,7500,7500,1,0,0,0,gen_sync_attack
